ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300001.SZ,20241206,21.98,22.37,21.88,22.15,21.95,0.2,0.9112,136612.93,302489.46
300002.SZ,20241206,12.71,13.04,12.31,12.82,12.6,0.22,1.746,1193407.4,1519982.144
300003.SZ,20241206,12.02,12.3,11.99,12.29,11.99,0.3,2.5021,271261.79,330011.075
300004.SZ,20241206,7.11,7.14,6.95,7.12,7.11,0.01,0.1406,142562.0,100756.235
300005.SZ,20241206,8.24,8.38,8.05,8.17,8.12,0.05,0.6158,298751.01,244321.768
300006.SZ,20241206,5.7,5.79,5.51,5.73,5.69,0.04,0.703,397956.4,226198.439
300007.SZ,20241206,20.8,20.99,19.66,20.1,20.73,-0.63,-3.0391,447822.13,898885.936
300008.SZ,20241206,5.36,5.56,5.36,5.49,5.36,0.13,2.4254,1012402.06,551832.978
300009.SZ,20241206,8.9,9.05,8.86,9.03,8.91,0.12,1.3468,175083.31,157348.748
300010.SZ,20241206,10.25,10.75,10.05,10.23,9.95,0.28,2.8141,2984218.71,3103435.482
300011.SZ,20241206,8.74,8.81,8.52,8.73,8.74,-0.01,-0.1144,190838.85,165619.748
300012.SZ,20241206,13.15,13.34,13.02,13.2,13.15,0.05,0.3802,331991.34,437626.992
300013.SZ,20241206,4.19,4.55,4.19,4.47,4.15,0.32,7.7108,234023.91,103013.449
300014.SZ,20241206,47.67,50.4,47.4,49.1,47.67,1.43,2.9998,312243.7,1526175.988
300015.SZ,20241206,14.41,14.95,14.35,14.76,14.42,0.34,2.3578,1000748.16,1469965.042
300016.SZ,20241206,7.05,7.18,6.94,7.12,7.05,0.07,0.9929,95957.5,67864.875
300017.SZ,20241206,9.41,9.7,9.31,9.58,9.42,0.16,1.6985,1167210.01,1113240.672
300018.SZ,20241206,7.25,7.34,7.16,7.31,7.28,0.03,0.4121,182897.0,132774.997
300019.SZ,20241206,16.5,16.79,16.27,16.71,16.59,0.12,0.7233,135576.0,224923.919
300020.SZ,20241206,3.08,3.58,3.08,3.47,2.99,0.48,16.0535,1045351.08,346678.88
300021.SZ,20241206,4.47,4.57,4.46,4.55,4.46,0.09,2.0179,241024.62,109037.256
300022.SZ,20241206,4.97,5.27,4.94,5.19,4.94,0.25,5.0607,364489.05,187091.811
300024.SZ,20241206,22.0,24.0,21.38,22.46,22.43,0.03,0.1337,2847153.4,6463543.672
300025.SZ,20241206,13.05,13.83,12.72,13.71,12.95,0.76,5.8687,461716.73,613922.378
300026.SZ,20241206,4.19,4.25,4.14,4.23,4.19,0.04,0.9547,930944.03,391793.806
300027.SZ,20241206,3.34,3.51,3.28,3.47,3.33,0.14,4.2042,2785523.41,956289.646
300029.SZ,20241206,5.69,5.8,5.64,5.78,5.7,0.08,1.4035,40622.27,23257.452
300030.SZ,20241206,7.03,7.26,6.91,7.19,7.02,0.17,2.4217,175752.0,125370.712
300031.SZ,20241206,21.02,22.24,20.68,22.22,21.15,1.07,5.0591,534566.96,1156305.529
300032.SZ,20241206,5.5,5.66,5.41,5.62,5.49,0.13,2.3679,452131.88,251529.766
300033.SZ,20241206,342.0,360.5,334.23,342.01,344.48,-2.47,-0.717,282295.76,9729552.788
300034.SZ,20241206,16.71,16.84,16.45,16.79,16.69,0.1,0.5992,106769.05,178125.049
300035.SZ,20241206,15.58,15.6,15.0,15.46,15.56,-0.1,-0.6427,256556.0,392320.774
300036.SZ,20241206,18.74,18.85,18.26,18.63,18.43,0.2,1.0852,145753.17,271213.572
300037.SZ,20241206,39.71,40.09,38.76,39.99,39.82,0.17,0.4269,142880.39,564697.952
300039.SZ,20241206,6.69,6.81,6.65,6.8,6.71,0.09,1.3413,230266.1,155381.984
300040.SZ,20241206,6.73,6.83,6.64,6.81,6.75,0.06,0.8889,215685.38,145615.449
300041.SZ,20241206,9.04,9.09,8.88,9.07,9.05,0.02,0.221,118612.2,106890.285
300042.SZ,20241206,20.98,21.2,20.53,21.07,21.07,0.0,0.0,68963.35,144075.199
300043.SZ,20241206,4.29,4.6,4.26,4.47,4.31,0.16,3.7123,1690942.64,748667.784
300044.SZ,20241206,8.06,8.35,7.72,8.09,8.05,0.04,0.4969,1189810.99,950297.976
300045.SZ,20241206,24.9,25.24,24.4,24.81,24.68,0.13,0.5267,258943.56,643301.346
300046.SZ,20241206,40.11,40.96,39.21,40.03,40.82,-0.79,-1.9353,256469.03,1028346.952
300047.SZ,20241206,14.0,15.19,14.0,14.8,13.88,0.92,6.6282,1053882.57,1566747.453
300048.SZ,20241206,5.56,5.56,5.35,5.45,5.54,-0.09,-1.6245,309378.24,167628.517
300049.SZ,20241206,37.5,38.88,37.11,38.65,37.53,1.12,2.9843,86767.04,330889.332
300050.SZ,20241206,7.15,7.24,6.97,7.13,7.16,-0.03,-0.419,444819.98,316715.071
300051.SZ,20241206,8.66,8.84,8.55,8.72,8.72,0.0,0.0,73555.8,63971.664
300052.SZ,20241206,19.96,20.68,19.64,20.62,19.98,0.64,3.2032,285404.03,580212.514
300053.SZ,20241206,15.36,15.54,15.04,15.4,15.37,0.03,0.1952,279660.64,428228.504
300054.SZ,20241206,27.02,27.58,26.84,27.19,27.03,0.16,0.5919,102853.0,279577.782
300055.SZ,20241206,5.77,5.97,5.75,5.96,5.77,0.19,3.2929,151963.0,89463.041
300056.SZ,20241206,15.18,15.99,15.08,15.31,15.28,0.03,0.1963,258458.54,402096.947
300057.SZ,20241206,5.68,5.74,5.59,5.7,5.68,0.02,0.3521,210910.75,119647.615
300058.SZ,20241206,11.68,12.09,11.35,11.83,11.88,-0.05,-0.4209,6496609.82,7599005.043
300059.SZ,20241206,27.4,28.44,27.15,27.84,27.48,0.36,1.31,8999560.45,25116729.869
300061.SZ,20241206,15.83,17.16,15.65,16.69,15.88,0.81,5.1008,838589.52,1395931.799
300062.SZ,20241206,6.12,6.15,5.98,6.09,6.13,-0.04,-0.6525,175661.0,106539.693
