ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300001.SZ,20250102,21.88,22.03,20.71,20.94,21.95,-1.01,-4.6014,192912.52,411731.351
300002.SZ,20250102,11.52,11.62,11.03,11.18,11.59,-0.41,-3.5375,601893.17,684794.189
300003.SZ,20250102,11.35,11.38,10.8,10.9,11.34,-0.44,-3.8801,259209.6,286859.762
300004.SZ,20250102,6.12,6.45,6.05,6.12,6.15,-0.03,-0.4878,122607.0,76433.466
300005.SZ,20250102,7.07,7.25,6.89,6.96,7.01,-0.05,-0.7133,171670.5,121734.356
300006.SZ,20250102,3.65,3.84,3.59,3.7,3.66,0.04,1.0929,608703.66,227301.376
300007.SZ,20250102,20.4,21.03,19.9,20.41,20.45,-0.04,-0.1956,271282.02,556369.847
300008.SZ,20250102,4.65,4.7,4.47,4.51,4.68,-0.17,-3.6325,419707.04,192163.049
300009.SZ,20250102,8.68,8.69,8.28,8.36,8.64,-0.28,-3.2407,155471.38,131929.07
300010.SZ,20250102,6.26,6.5,6.12,6.36,6.21,0.15,2.4155,1483493.89,936733.76
300011.SZ,20250102,7.36,7.36,6.95,7.06,7.28,-0.22,-3.022,125112.5,89525.333
300012.SZ,20250102,12.41,12.56,12.04,12.17,12.43,-0.26,-2.0917,249881.08,308458.494
300013.SZ,20250102,3.48,3.53,3.26,3.34,3.47,-0.13,-3.7464,157253.5,53362.917
300014.SZ,20250102,46.72,47.0,44.5,44.9,46.74,-1.84,-3.9367,242461.3,1103928.778
300015.SZ,20250102,13.24,13.28,12.58,12.72,13.25,-0.53,-4.0,1010518.65,1304513.294
300016.SZ,20250102,6.24,6.34,6.07,6.11,6.2,-0.09,-1.4516,65833.5,40937.836
300017.SZ,20250102,10.5,10.5,9.65,9.83,10.57,-0.74,-7.0009,2145061.03,2152317.385
300018.SZ,20250102,6.75,6.9,6.53,6.62,6.77,-0.15,-2.2157,125244.04,84132.136
300019.SZ,20250102,14.68,14.73,14.02,14.18,14.64,-0.46,-3.1421,65481.26,94081.517
300020.SZ,20250102,3.66,3.86,3.65,3.78,3.66,0.12,3.2787,531143.54,199809.492
300021.SZ,20250102,4.08,4.16,3.98,4.02,4.07,-0.05,-1.2285,137766.0,56203.626
300022.SZ,20250102,5.32,5.58,5.13,5.24,5.37,-0.13,-2.4209,243428.0,130982.948
300024.SZ,20250102,17.94,18.5,17.45,17.7,17.95,-0.25,-1.3928,746052.83,1339569.805
300025.SZ,20250102,10.87,11.35,10.7,10.87,10.75,0.12,1.1163,267844.0,295017.072
300026.SZ,20250102,3.79,3.82,3.67,3.7,3.79,-0.09,-2.3747,368131.92,138124.24
300027.SZ,20250102,2.62,2.69,2.55,2.59,2.62,-0.03,-1.145,837680.9,220494.866
300029.SZ,20250102,4.99,4.99,4.74,4.78,4.99,-0.21,-4.2084,35918.0,17453.738
300030.SZ,20250102,5.69,5.79,5.5,5.57,5.52,0.05,0.9058,97556.0,55217.391
300031.SZ,20250102,18.34,18.48,17.38,17.64,18.32,-0.68,-3.7118,155940.41,280502.95
300032.SZ,20250102,4.52,4.6,4.35,4.39,4.51,-0.12,-2.6608,210354.9,93983.485
300033.SZ,20250102,280.39,284.66,263.65,267.55,287.5,-19.95,-6.9391,224293.85,6114373.437
300034.SZ,20250102,15.51,15.59,14.7,14.88,15.6,-0.72,-4.6154,126532.71,191513.187
