ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300001.SZ,20241129,21.97,22.9,21.92,22.55,22.04,0.51,2.314,177591.3,400496.567
300002.SZ,20241129,12.01,12.33,11.74,12.09,12.01,0.08,0.6661,987469.52,1189969.554
300003.SZ,20241129,11.81,12.2,11.81,12.03,11.87,0.16,1.3479,225473.49,271053.822
300004.SZ,20241129,6.72,6.86,6.59,6.81,6.76,0.05,0.7396,135532.0,91484.65
300005.SZ,20241129,7.76,8.03,7.68,7.89,7.79,0.1,1.2837,186383.35,146268.559
300006.SZ,20241129,5.37,5.41,5.09,5.11,5.44,-0.33,-6.0662,756225.04,393571.381
300007.SZ,20241129,17.1,19.22,17.1,19.05,17.1,1.95,11.4035,437341.28,805398.104
300008.SZ,20241129,5.17,5.25,5.11,5.22,5.15,0.07,1.3592,665012.08,345755.886
300009.SZ,20241129,8.85,9.03,8.83,8.95,8.88,0.07,0.7883,180951.84,161887.618
300010.SZ,20241129,9.5,9.98,9.06,9.83,9.66,0.17,1.7598,2348199.79,2248335.015
300011.SZ,20241129,8.3,8.38,8.1,8.31,8.31,0.0,0.0,201066.0,166003.046
300012.SZ,20241129,13.3,13.7,13.21,13.51,13.3,0.21,1.5789,231845.78,312269.487
300013.SZ,20241129,3.85,3.91,3.75,3.9,3.88,0.02,0.5155,173995.5,66501.183
300014.SZ,20241129,47.98,49.6,47.41,48.68,47.98,0.7,1.4589,280571.93,1365242.306
300015.SZ,20241129,14.32,14.95,14.28,14.68,14.3,0.38,2.6573,1096711.71,1604360.697
300016.SZ,20241129,6.83,6.93,6.73,6.9,6.85,0.05,0.7299,97601.87,66933.363
300017.SZ,20241129,9.38,9.69,9.25,9.55,9.4,0.15,1.5957,1324217.72,1257284.316
300018.SZ,20241129,7.08,7.24,7.01,7.14,7.15,-0.01,-0.1399,269014.74,191690.394
300019.SZ,20241129,16.43,16.95,16.07,16.82,16.46,0.36,2.1871,218120.12,361350.233
300020.SZ,20241129,2.93,3.07,2.85,2.92,2.9,0.02,0.6897,759266.86,224881.34
300021.SZ,20241129,4.32,4.37,4.25,4.33,4.34,-0.01,-0.2304,160207.33,69288.277
300022.SZ,20241129,4.85,5.06,4.82,4.94,4.88,0.06,1.2295,232818.0,114999.829
300024.SZ,20241129,17.8,20.88,17.8,19.96,17.97,1.99,11.074,2331241.86,4484281.884
300025.SZ,20241129,12.18,13.36,12.0,12.92,12.4,0.52,4.1935,735873.3,933258.369
300026.SZ,20241129,4.03,4.09,3.98,4.06,4.04,0.02,0.495,557716.16,225537.846
300027.SZ,20241129,3.34,3.44,3.2,3.32,3.37,-0.05,-1.4837,2842188.46,935026.048
300029.SZ,20241129,5.45,5.77,5.33,5.66,6.15,-0.49,-7.9675,100744.12,56390.944
300030.SZ,20241129,7.0,7.06,6.78,6.93,7.0,-0.07,-1.0,156301.82,108389.825
300031.SZ,20241129,21.17,21.89,20.7,21.37,21.6,-0.23,-1.0648,441647.52,940100.945
300032.SZ,20241129,5.36,5.58,5.23,5.5,5.31,0.19,3.5782,649723.54,351077.832
300033.SZ,20241129,305.0,362.9,305.0,335.67,306.01,29.66,9.6925,366859.41,12126223.269
300034.SZ,20241129,16.3,16.69,16.15,16.5,16.32,0.18,1.1029,117999.22,194339.89
300035.SZ,20241129,15.9,16.2,15.41,15.98,15.95,0.03,0.1881,251649.29,399009.066
300036.SZ,20241129,17.95,18.56,17.8,18.31,17.96,0.35,1.9488,132129.0,240889.652
300037.SZ,20241129,41.21,41.81,40.44,40.99,41.25,-0.26,-0.6303,110186.99,451861.088
300039.SZ,20241129,6.6,6.69,6.53,6.66,6.62,0.04,0.6042,203684.97,135038.954
300040.SZ,20241129,6.85,7.16,6.83,7.06,6.93,0.13,1.8759,468749.55,331692.25
300041.SZ,20241129,8.68,8.95,8.61,8.88,8.72,0.16,1.8349,125046.43,110169.854
300042.SZ,20241129,21.55,22.35,21.21,21.9,21.79,0.11,0.5048,89658.0,195543.912
300043.SZ,20241129,4.42,4.57,4.15,4.39,4.68,-0.29,-6.1966,2496437.56,1087031.434
300044.SZ,20241129,6.88,7.79,6.83,7.4,6.98,0.42,6.0172,1001751.97,727628.081
300045.SZ,20241129,24.05,24.8,23.87,24.49,24.1,0.39,1.6183,269870.0,657855.465
300046.SZ,20241129,39.01,43.21,38.21,41.38,39.51,1.87,4.733,409706.77,1673635.434
300047.SZ,20241129,13.34,14.23,13.15,13.92,13.38,0.54,4.0359,635195.11,874358.736
300048.SZ,20241129,5.1,5.24,5.03,5.19,5.12,0.07,1.3672,129917.69,66988.921
300049.SZ,20241129,37.17,38.17,37.09,37.82,37.41,0.41,1.096,65049.6,245342.383
