ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300001.SZ,20240410,19.36,19.43,18.81,18.95,19.38,-0.43,-2.2188,81330.0,154586.609
300002.SZ,20240410,9.09,9.09,8.88,8.91,9.18,-0.27,-2.9412,469119.64,421050.718
300003.SZ,20240410,13.93,13.96,13.62,13.72,13.95,-0.23,-1.6487,81523.0,112121.442
300004.SZ,20240410,4.86,4.91,4.68,4.71,4.87,-0.16,-3.2854,57717.0,27502.525
300005.SZ,20240410,5.46,5.47,5.19,5.25,5.48,-0.23,-4.1971,175485.0,92885.065
300006.SZ,20240410,3.07,3.07,2.97,3.0,3.07,-0.07,-2.2801,110318.38,33251.194
300007.SZ,20240410,15.05,15.13,14.44,14.55,15.13,-0.58,-3.8334,90254.61,132504.037
300008.SZ,20240410,3.78,3.78,3.64,3.69,3.78,-0.09,-2.381,205344.0,75925.759
300009.SZ,20240410,9.83,9.88,9.7,9.74,9.85,-0.11,-1.1168,94791.97,92569.553
300010.SZ,20240410,2.49,2.52,2.41,2.48,2.51,-0.03,-1.1952,119103.88,29103.748
300011.SZ,20240410,6.12,6.12,5.83,5.94,6.06,-0.12,-1.9802,104029.05,61686.047
300012.SZ,20240410,12.5,12.51,12.03,12.14,12.55,-0.41,-3.2669,263486.44,321498.186
300013.SZ,20240410,2.72,2.73,2.6,2.62,2.71,-0.09,-3.321,109719.5,28923.603
300014.SZ,20240410,40.52,40.54,39.1,39.35,40.14,-0.79,-1.9681,153377.2,606581.176
300015.SZ,20240410,12.92,12.96,12.57,12.63,13.01,-0.38,-2.9208,594815.49,756328.419
300016.SZ,20240410,5.13,5.14,4.92,4.94,5.13,-0.19,-3.7037,93446.87,46647.849
300017.SZ,20240410,9.11,9.19,8.81,8.88,9.11,-0.23,-2.5247,636433.37,569117.856
300018.SZ,20240410,5.25,5.25,5.09,5.17,5.25,-0.08,-1.5238,81659.4,42095.283
300019.SZ,20240410,16.63,16.7,15.94,16.04,17.26,-1.22,-7.0684,246286.89,401288.555
300020.SZ,20240410,6.8,6.81,6.45,6.54,6.85,-0.31,-4.5255,304739.21,201165.582
300021.SZ,20240410,4.12,4.17,4.0,4.06,4.16,-0.1,-2.4038,105614.02,42976.665
300022.SZ,20240410,4.36,4.51,4.25,4.3,4.36,-0.06,-1.3761,147202.6,64407.634
300024.SZ,20240410,11.01,11.1,10.51,10.63,10.93,-0.3,-2.7447,239371.92,257055.814
300025.SZ,20240410,9.63,9.66,9.14,9.27,9.64,-0.37,-3.8382,72842.6,67965.156
300026.SZ,20240410,3.86,3.88,3.77,3.8,3.88,-0.08,-2.0619,248507.25,94915.9
300027.SZ,20240410,2.17,2.17,2.08,2.1,2.17,-0.07,-3.2258,349847.01,74032.513
300029.SZ,20240410,4.56,4.58,4.41,4.43,4.59,-0.16,-3.4858,12910.0,5768.43
300030.SZ,20240410,5.04,5.08,4.76,4.82,5.04,-0.22,-4.3651,96389.0,46930.031
300031.SZ,20240410,13.57,13.7,12.99,13.12,13.7,-0.58,-4.2336,142862.01,188867.083
300032.SZ,20240410,4.15,4.15,3.93,3.97,4.12,-0.15,-3.6408,142969.0,57343.413
300033.SZ,20240410,126.8,126.8,121.8,122.34,127.13,-4.79,-3.7678,53066.16,655352.981
300034.SZ,20240410,15.25,15.25,14.65,14.87,15.21,-0.34,-2.2354,71883.69,106945.174
300035.SZ,20240410,10.23,10.65,10.08,10.35,10.28,0.07,0.6809,269658.07,280817.413
300036.SZ,20240410,17.0,17.12,16.39,16.75,17.09,-0.34,-1.9895,170812.38,284588.92
300037.SZ,20240410,37.2,37.2,35.5,35.89,37.22,-1.33,-3.5733,146432.36,527547.21
300039.SZ,20240410,6.09,6.13,5.94,5.98,6.1,-0.12,-1.9672,118926.0,71661.589
300040.SZ,20240410,4.63,4.64,4.45,4.51,4.62,-0.11,-2.381,78921.07,35702.213
300041.SZ,20240410,9.43,9.44,9.08,9.16,9.47,-0.31,-3.2735,104428.7,96258.309
300042.SZ,20240410,26.95,27.03,25.27,25.5,26.95,-1.45,-5.3803,58372.06,150882.968
300043.SZ,20240410,2.91,2.93,2.82,2.85,2.94,-0.09,-3.0612,258270.0,73848.014
300044.SZ,20240410,5.56,5.71,5.21,5.69,5.59,0.1,1.7889,669109.9,363815.851
300045.SZ,20240410,22.8,22.9,21.82,21.9,23.1,-1.2,-5.1948,368129.16,816694.114
300046.SZ,20240410,12.34,12.38,11.67,11.82,12.33,-0.51,-4.1363,32440.67,38675.677
300047.SZ,20240410,7.63,7.64,7.21,7.28,7.65,-0.37,-4.8366,218245.0,160659.105
300048.SZ,20240410,5.13,5.15,5.06,5.09,5.12,-0.03,-0.5859,61360.6,31318.744
300049.SZ,20240410,47.5,47.99,46.0,46.82,47.74,-0.92,-1.9271,36197.7,169424.822
300050.SZ,20240410,3.49,3.49,3.21,3.28,3.49,-0.21,-6.0172,219183.68,72671.041
300051.SZ,20240410,9.64,9.65,9.0,9.15,9.64,-0.49,-5.083,39946.0,36769.79
300052.SZ,20240410,15.0,15.03,14.34,14.45,15.05,-0.6,-3.9867,47280.0,69138.659
300053.SZ,20240410,10.89,10.89,10.3,10.49,10.99,-0.5,-4.5496,246307.52,259189.811
300054.SZ,20240410,21.35,21.38,20.4,20.88,21.57,-0.69,-3.1989,99394.78,206497.178
300055.SZ,20240410,5.15,5.18,4.93,4.98,5.15,-0.17,-3.301,51839.94,26015.507
300056.SZ,20240410,11.14,11.5,9.8,10.49,11.13,-0.64,-5.7502,361517.57,386541.274
300057.SZ,20240410,5.83,6.11,5.64,5.82,5.66,0.16,2.8269,683523.18,401535.331
300058.SZ,20240410,6.72,6.74,6.41,6.47,6.76,-0.29,-4.2899,704490.78,459588.008
300059.SZ,20240410,12.61,12.62,12.34,12.42,12.61,-0.19,-1.5067,1233379.42,1535023.59
300061.SZ,20240410,4.17,4.18,3.94,4.01,4.16,-0.15,-3.6058,112352.0,45220.248
300062.SZ,20240410,5.06,5.12,4.82,4.89,5.1,-0.21,-4.1176,88995.2,43711.418
300063.SZ,20240410,5.05,5.05,4.71,4.79,5.07,-0.28,-5.5227,482990.5,232391.101
300065.SZ,20240410,7.46,7.48,7.16,7.27,7.5,-0.23,-3.0667,158442.03,115248.397
300066.SZ,20240410,4.06,4.08,3.92,3.97,4.11,-0.14,-3.4063,252155.4,100386.225
300067.SZ,20240410,4.18,4.26,3.99,4.1,4.23,-0.13,-3.0733,848285.77,346247.781
300068.SZ,20240410,12.67,12.67,12.22,12.3,12.82,-0.52,-4.0562,495737.07,614856.446
300069.SZ,20240410,11.36,11.36,10.65,10.79,11.3,-0.51,-4.5133,16681.0,18141.819
300070.SZ,20240410,4.93,4.95,4.81,4.84,4.94,-0.1,-2.0243,261330.68,126960.023
300071.SZ,20240410,2.9,3.03,2.83,2.94,2.91,0.03,1.0309,206190.66,60269.244
300072.SZ,20240410,2.63,2.64,2.48,2.52,2.65,-0.13,-4.9057,352191.14,89410.905
