ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300001.SZ,20240227,19.1,19.49,18.95,19.49,19.16,0.33,1.7223,132151.45,255387.034
300002.SZ,20240227,10.63,11.42,10.59,11.41,10.77,0.64,5.9424,1659545.51,1843330.75
300003.SZ,20240227,14.71,14.98,14.64,14.98,14.81,0.17,1.1479,169408.03,250595.127
300004.SZ,20240227,4.75,4.83,4.71,4.82,4.75,0.07,1.4737,65895.0,31503.748
300005.SZ,20240227,5.18,5.32,5.15,5.32,5.19,0.13,2.5048,115130.5,60359.206
300006.SZ,20240227,2.76,2.93,2.76,2.91,2.87,0.04,1.3937,277982.51,79196.847
300007.SZ,20240227,16.36,17.21,16.16,16.93,16.49,0.44,2.6683,202729.27,339975.822
300008.SZ,20240227,3.68,3.78,3.65,3.78,3.7,0.08,2.1622,386657.88,144041.312
300009.SZ,20240227,9.72,9.89,9.66,9.85,9.67,0.18,1.8614,147309.78,143594.215
300010.SZ,20240227,2.33,2.36,2.28,2.34,2.32,0.02,0.8621,177337.32,41176.029
300011.SZ,20240227,5.96,6.25,5.95,6.25,6.05,0.2,3.3058,115243.16,70676.374
300012.SZ,20240227,12.99,13.14,12.73,13.14,13.05,0.09,0.6897,280440.61,362559.475
300013.SZ,20240227,2.78,3.41,2.74,3.23,2.84,0.39,13.7324,660408.37,211533.85
300014.SZ,20240227,35.8,36.65,35.68,36.65,35.95,0.7,1.9471,216896.14,784666.263
300015.SZ,20240227,14.35,14.55,14.26,14.55,14.43,0.12,0.8316,680196.66,979527.202
300016.SZ,20240227,5.13,5.22,5.04,5.2,5.11,0.09,1.7613,101956.9,52351.497
300017.SZ,20240227,8.89,10.69,8.84,10.3,8.92,1.38,15.4709,2383494.48,2331334.177
300018.SZ,20240227,5.01,5.12,4.97,5.12,5.01,0.11,2.1956,86407.0,43523.859
300019.SZ,20240227,14.01,14.2,13.8,14.19,14.02,0.17,1.2126,33227.63,46654.73
300020.SZ,20240227,6.8,7.03,6.68,7.03,6.75,0.28,4.1481,415516.34,284600.809
300021.SZ,20240227,3.96,4.06,3.94,4.06,3.98,0.08,2.0101,83466.98,33495.147
300022.SZ,20240227,4.1,4.24,4.05,4.18,4.13,0.05,1.2107,155649.85,64358.346
300024.SZ,20240227,12.25,12.4,11.9,12.39,12.55,-0.16,-1.2749,1011794.98,1228513.219
300025.SZ,20240227,8.26,8.49,8.13,8.49,8.24,0.25,3.034,121227.28,101339.376
