ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300001.SZ,20241210,23.01,23.16,22.6,22.73,22.29,0.44,1.974,251904.89,575534.546
300002.SZ,20241210,13.5,13.5,12.74,12.79,12.91,-0.12,-0.9295,1194700.91,1561385.032
300003.SZ,20241210,12.55,12.63,12.2,12.23,12.19,0.04,0.3281,326822.25,406093.808
300004.SZ,20241210,7.2,7.25,7.05,7.07,6.98,0.09,1.2894,185663.0,132477.434
300005.SZ,20241210,7.96,8.06,7.67,7.67,7.72,-0.05,-0.6477,304035.0,237010.342
300006.SZ,20241210,6.16,6.22,5.89,5.95,6.03,-0.08,-1.3267,591766.8,358372.869
300007.SZ,20241210,21.51,25.1,21.28,25.1,20.92,4.18,19.9809,1034278.67,2440155.357
300008.SZ,20241210,5.5,5.56,5.4,5.41,5.36,0.05,0.9328,938522.5,513348.146
300009.SZ,20241210,9.38,9.44,9.1,9.13,9.16,-0.03,-0.3275,301170.64,278442.263
300010.SZ,20241210,10.5,11.19,10.44,10.63,10.44,0.19,1.8199,2860792.43,3078029.512
300011.SZ,20241210,8.88,8.98,8.65,8.68,8.61,0.07,0.813,236344.24,208336.116
300012.SZ,20241210,13.55,13.68,13.21,13.25,13.04,0.21,1.6104,586502.22,791501.061
300013.SZ,20241210,4.24,4.47,4.23,4.25,4.2,0.05,1.1905,197328.44,85307.186
300014.SZ,20241210,52.4,52.59,49.05,49.2,49.9,-0.7,-1.4028,402895.08,2038513.566
300015.SZ,20241210,15.52,15.89,14.86,14.9,14.62,0.28,1.9152,1952226.62,2996271.596
300016.SZ,20241210,7.35,7.35,7.11,7.12,7.17,-0.05,-0.6974,141756.5,102265.402
300017.SZ,20241210,9.87,9.89,9.57,9.6,9.5,0.1,1.0526,1431439.91,1392582.214
300018.SZ,20241210,7.62,7.82,7.48,7.59,7.42,0.17,2.2911,426367.96,326393.092
300019.SZ,20241210,17.5,17.5,16.83,16.9,16.86,0.04,0.2372,232843.89,399251.313
300020.SZ,20241210,3.93,4.05,3.63,3.79,3.89,-0.1,-2.5707,1007713.0,387938.998
300021.SZ,20241210,4.6,4.64,4.48,4.51,4.49,0.02,0.4454,248269.17,112567.35
300022.SZ,20241210,5.28,5.38,5.15,5.18,5.15,0.03,0.5825,294464.49,154781.731
300024.SZ,20241210,23.51,24.39,22.77,22.99,22.44,0.55,2.451,2673770.58,6304820.731
300025.SZ,20241210,13.58,13.65,12.95,13.21,13.17,0.04,0.3037,261705.12,347103.813
300026.SZ,20241210,4.31,4.32,4.16,4.17,4.2,-0.03,-0.7143,769848.9,326085.41
300027.SZ,20241210,3.52,3.59,3.39,3.41,3.38,0.03,0.8876,2691052.04,937894.516
300029.SZ,20241210,5.92,5.99,5.78,5.8,5.81,-0.01,-0.1721,42579.01,25083.77
300030.SZ,20241210,7.36,7.45,7.07,7.1,7.17,-0.07,-0.9763,129297.1,93313.945
300031.SZ,20241210,22.64,22.66,21.6,21.69,21.97,-0.28,-1.2745,475037.51,1049026.506
300032.SZ,20241210,5.75,5.81,5.55,5.57,5.55,0.02,0.3604,410174.62,232537.02
300033.SZ,20241210,360.0,364.99,326.67,327.0,330.31,-3.31,-1.0021,343721.22,11874117.027
300034.SZ,20241210,16.98,17.12,16.68,16.7,16.59,0.11,0.6631,137620.83,233021.379
300035.SZ,20241210,15.85,15.91,15.24,15.28,15.33,-0.05,-0.3262,193058.0,300540.681
300036.SZ,20241210,18.85,19.11,18.62,18.63,18.34,0.29,1.5812,181986.2,343537.771
300037.SZ,20241210,40.3,40.65,39.28,39.39,39.45,-0.06,-0.1521,115103.69,459541.341
300039.SZ,20241210,6.93,6.96,6.74,6.76,6.78,-0.02,-0.295,259419.56,177693.992
300040.SZ,20241210,6.96,6.98,6.77,6.8,6.79,0.01,0.1473,239398.36,164519.954
300041.SZ,20241210,9.36,9.45,9.11,9.12,9.18,-0.06,-0.6536,180589.9,167562.318
300042.SZ,20241210,21.21,21.72,20.9,21.05,20.65,0.4,1.937,97491.1,208099.603
