ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300001.SZ,20240607,22.02,22.24,21.46,21.91,21.88,0.03,0.1371,169510.82,369810.381
300002.SZ,20240607,8.79,8.85,8.53,8.64,8.69,-0.05,-0.5754,411217.02,355815.222
300003.SZ,20240607,16.16,16.38,16.0,16.09,16.15,-0.06,-0.3715,138643.98,224610.424
300004.SZ,20240607,4.26,4.38,4.23,4.31,4.2,0.11,2.619,81561.83,35138.107
300005.SZ,20240607,5.25,5.44,5.21,5.37,5.19,0.18,3.4682,127659.5,68400.031
300006.SZ,20240607,2.35,2.47,2.35,2.47,2.32,0.15,6.4655,140616.85,34105.636
300007.SZ,20240607,13.58,14.02,13.49,13.73,13.5,0.23,1.7037,87289.08,119685.877
300008.SZ,20240607,3.82,4.06,3.79,3.99,3.81,0.18,4.7244,1039934.63,411215.355
300009.SZ,20240607,9.23,9.32,9.03,9.13,9.14,-0.01,-0.1094,115810.49,105884.782
300010.SZ,20240607,2.95,3.05,2.95,3.04,2.92,0.12,4.1096,157994.2,47639.596
300011.SZ,20240607,4.94,5.0,4.85,4.98,4.81,0.17,3.5343,97378.85,48049.696
300012.SZ,20240607,11.2,11.37,11.14,11.3,11.09,0.21,1.8936,108445.0,122091.683
300013.SZ,20240607,1.5,1.58,1.49,1.55,1.46,0.09,6.1644,168474.0,25865.821
300014.SZ,20240607,41.86,42.84,41.05,41.29,42.54,-1.25,-2.9384,301150.64,1255564.388
300015.SZ,20240607,11.75,11.95,11.67,11.79,11.69,0.1,0.8554,439487.78,518144.643
300016.SZ,20240607,4.53,4.64,4.49,4.59,4.49,0.1,2.2272,76895.0,35234.367
300017.SZ,20240607,8.49,8.55,8.21,8.24,8.4,-0.16,-1.9048,488928.41,407744.224
300018.SZ,20240607,4.58,4.61,4.45,4.57,4.44,0.13,2.9279,83181.5,37761.988
300019.SZ,20240607,13.11,13.49,13.08,13.49,13.06,0.43,3.2925,100735.0,134168.418
300020.SZ,20240607,1.84,1.95,1.8,1.9,1.73,0.17,9.8266,782817.09,145889.976
300021.SZ,20240607,3.23,3.37,3.23,3.36,3.19,0.17,5.3292,117390.02,38821.907
300022.SZ,20240607,3.49,3.63,3.49,3.6,3.46,0.14,4.0462,77599.0,27777.659
300024.SZ,20240607,9.93,9.99,9.72,9.82,9.81,0.01,0.1019,131131.13,129182.713
300025.SZ,20240607,8.95,9.55,8.88,9.44,8.82,0.62,7.0295,124565.17,116461.811
300026.SZ,20240607,3.39,3.45,3.38,3.43,3.37,0.06,1.7804,201696.54,68815.171
300027.SZ,20240607,1.7,1.75,1.69,1.75,1.68,0.07,4.1667,347914.3,60066.831
300029.SZ,20240607,3.78,3.93,3.77,3.78,3.69,0.09,2.439,22152.52,8498.526
300030.SZ,20240607,3.75,3.91,3.7,3.88,3.64,0.24,6.5934,119665.51,46013.33
300031.SZ,20240607,13.64,13.84,13.37,13.55,13.38,0.17,1.2706,100077.07,135526.273
300032.SZ,20240607,3.07,3.2,3.07,3.14,3.04,0.1,3.2895,209830.84,65842.679
300033.SZ,20240607,112.6,113.41,110.43,111.93,111.95,-0.02,-0.0179,40157.57,449627.256
300034.SZ,20240607,16.35,16.51,16.03,16.23,16.22,0.01,0.0617,118278.8,192634.711
300035.SZ,20240607,9.41,9.43,9.0,9.17,9.25,-0.08,-0.8649,138032.06,126224.644
300036.SZ,20240607,13.79,13.96,13.49,13.73,13.68,0.05,0.3655,76565.58,105261.837
300037.SZ,20240607,31.21,31.6,30.21,30.46,31.17,-0.71,-2.2778,63661.91,194694.196
300039.SZ,20240607,5.63,5.7,5.59,5.65,5.56,0.09,1.6187,96713.97,54540.984
300040.SZ,20240607,6.85,7.3,6.82,7.12,7.06,0.06,0.8499,824812.35,582013.82
300041.SZ,20240607,8.69,8.93,8.59,8.91,8.59,0.32,3.7253,297144.96,261502.317
300042.SZ,20240607,21.8,22.33,21.3,21.66,21.47,0.19,0.885,41161.0,89471.953
300043.SZ,20240607,2.22,2.3,2.22,2.27,2.18,0.09,4.1284,274599.93,61817.723
300044.SZ,20240607,3.75,3.91,3.74,3.82,3.66,0.16,4.3716,391075.14,149081.078
300045.SZ,20240607,17.62,17.88,17.3,17.76,17.44,0.32,1.8349,209388.16,368649.174
300046.SZ,20240607,15.37,16.89,14.7,14.86,16.0,-1.14,-7.125,518185.56,819741.994
300047.SZ,20240607,6.37,6.46,6.31,6.4,6.27,0.13,2.0734,138733.5,88578.854
300048.SZ,20240607,4.89,4.97,4.79,4.89,4.85,0.04,0.8247,90930.38,44264.536
300049.SZ,20240607,53.86,54.53,52.9,53.38,53.86,-0.48,-0.8912,26828.32,143708.364
300050.SZ,20240607,2.55,2.65,2.53,2.6,2.48,0.12,4.8387,207308.0,53763.895
300051.SZ,20240607,8.16,8.34,8.03,8.25,8.15,0.1,1.227,60141.0,49238.22
300052.SZ,20240607,13.1,13.47,13.07,13.23,13.08,0.15,1.1468,49240.4,65085.483
