ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300001.SZ,20241010,22.51,23.22,22.08,22.46,21.99,0.47,2.1373,345116.44,780950.175
300002.SZ,20241010,12.9,13.24,11.89,12.12,12.7,-0.58,-4.5669,1440432.55,1785836.636
300003.SZ,20241010,13.16,13.55,12.76,12.99,13.03,-0.04,-0.307,551912.57,725811.765
300004.SZ,20241010,5.26,6.0,5.2,5.63,5.19,0.44,8.4778,440412.15,246915.961
300005.SZ,20241010,6.8,6.92,6.47,6.62,6.56,0.06,0.9146,311624.38,209137.605
300006.SZ,20241010,4.2,4.45,4.06,4.08,4.2,-0.12,-2.8571,771485.09,327684.628
300007.SZ,20241010,18.96,18.97,16.83,17.17,18.97,-1.8,-9.4887,394248.88,694602.944
300008.SZ,20241010,4.55,5.39,4.55,5.05,4.53,0.52,11.479,2700441.59,1345386.409
300009.SZ,20241010,9.71,10.07,9.5,9.59,9.67,-0.08,-0.8273,375840.93,366832.125
300010.SZ,20241010,5.08,5.81,4.58,5.26,5.08,0.18,3.5433,2324757.93,1238024.798
300011.SZ,20241010,8.26,9.82,8.23,9.65,8.18,1.47,17.9707,913519.66,840261.526
300012.SZ,20241010,14.71,15.5,14.66,14.95,14.61,0.34,2.3272,409819.77,619674.383
300013.SZ,20241010,2.56,2.79,2.55,2.66,2.55,0.11,4.3137,244848.56,65857.708
300014.SZ,20241010,49.9,52.39,49.0,49.95,49.4,0.55,1.1134,680443.96,3445440.015
300015.SZ,20241010,15.63,16.55,15.0,15.43,15.63,-0.2,-1.2796,3034816.86,4766837.695
300016.SZ,20241010,6.0,6.35,6.0,6.06,5.91,0.15,2.5381,244359.64,150710.332
300017.SZ,20241010,9.54,9.78,9.11,9.18,9.32,-0.14,-1.5021,1407239.5,1324387.51
300018.SZ,20241010,6.22,6.42,6.1,6.2,6.13,0.07,1.1419,215927.26,135153.91
300019.SZ,20241010,15.38,15.64,14.5,14.7,15.38,-0.68,-4.4213,133443.16,199536.106
300020.SZ,20241010,2.4,2.44,2.33,2.35,2.34,0.01,0.4274,576085.99,137317.678
300021.SZ,20241010,3.95,4.02,3.83,3.91,3.84,0.07,1.8229,253931.04,99899.054
300022.SZ,20241010,4.27,4.43,4.18,4.3,4.22,0.08,1.8957,163844.0,70810.947
300024.SZ,20241010,13.06,13.59,12.8,13.01,12.9,0.11,0.8527,794233.06,1046223.227
300025.SZ,20241010,9.5,9.65,9.09,9.24,9.3,-0.06,-0.6452,207129.67,193925.109
300026.SZ,20241010,4.16,4.31,4.12,4.13,4.17,-0.04,-0.9592,992906.22,418281.706
300027.SZ,20241010,2.81,2.97,2.68,2.72,2.79,-0.07,-2.509,2214708.57,619966.702
300029.SZ,20241010,4.67,4.81,4.61,4.67,4.61,0.06,1.3015,37266.02,17552.131
300030.SZ,20241010,7.1,7.58,6.85,6.99,7.14,-0.15,-2.1008,309812.39,222041.877
300031.SZ,20241010,19.0,19.58,18.14,18.39,18.67,-0.28,-1.4997,303521.07,571608.435
300032.SZ,20241010,4.3,4.54,4.14,4.25,4.27,-0.02,-0.4684,430869.07,185376.77
300033.SZ,20241010,227.83,227.83,185.0,190.7,230.99,-40.29,-17.4423,407274.68,8135077.014
300034.SZ,20241010,17.51,18.3,17.19,17.55,17.51,0.04,0.2284,290264.75,516015.422
300035.SZ,20241010,10.89,11.17,10.59,10.67,10.74,-0.07,-0.6518,319601.97,347707.097
300036.SZ,20241010,19.26,19.67,18.0,18.04,18.7,-0.66,-3.5294,365975.94,680392.819
300037.SZ,20241010,40.7,41.9,38.9,39.2,40.09,-0.89,-2.22,140412.12,561436.006
300039.SZ,20241010,6.28,6.59,6.25,6.29,6.2,0.09,1.4516,380937.39,243826.574
300040.SZ,20241010,6.45,6.65,6.27,6.42,6.29,0.13,2.0668,376412.53,243389.363
300041.SZ,20241010,9.0,9.14,8.63,8.92,8.86,0.06,0.6772,216977.5,194149.702
300042.SZ,20241010,24.98,25.01,22.4,22.86,24.55,-1.69,-6.8839,134636.0,314313.598
300043.SZ,20241010,3.03,3.11,2.91,3.0,2.96,0.04,1.3514,586075.35,176958.111
300044.SZ,20241010,5.2,5.49,5.05,5.19,5.19,0.0,0.0,622803.96,327059.175
300045.SZ,20241010,23.06,23.94,21.48,22.08,23.02,-0.94,-4.0834,673156.37,1512211.444
300046.SZ,20241010,27.0,28.12,24.21,25.48,29.03,-3.55,-12.2287,587345.54,1554633.534
300047.SZ,20241010,14.96,15.32,11.77,13.63,14.65,-1.02,-6.9625,1391907.56,1958544.807
300048.SZ,20241010,5.1,5.45,5.08,5.15,5.07,0.08,1.5779,264919.17,138899.665
300049.SZ,20241010,46.0,47.75,45.0,46.0,45.1,0.9,1.9956,89229.57,416089.241
300050.SZ,20241010,7.26,7.33,6.16,6.44,7.25,-0.81,-11.1724,1228506.51,813669.354
300051.SZ,20241010,8.47,8.86,8.06,8.2,8.3,-0.1,-1.2048,113273.21,93957.213
300052.SZ,20241010,14.3,15.2,14.01,14.35,14.28,0.07,0.4902,146277.39,212115.573
300053.SZ,20241010,13.73,13.98,12.75,12.85,13.5,-0.65,-4.8148,654979.96,864604.03
300054.SZ,20241010,29.36,29.68,26.83,26.86,28.92,-2.06,-7.1231,510863.49,1429703.338
300055.SZ,20241010,5.1,5.33,4.95,5.16,5.07,0.09,1.7751,191461.84,98634.977
300056.SZ,20241010,19.59,19.85,13.76,13.76,17.2,-3.44,-20.0,989154.6,1582197.646
