ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300001.SZ,20241115,23.4,23.65,22.88,22.89,23.47,-0.58,-2.4712,168927.28,392814.972
300002.SZ,20241115,13.45,14.45,13.41,13.58,13.52,0.06,0.4438,1696359.27,2358519.136
300003.SZ,20241115,12.57,12.7,12.27,12.28,12.61,-0.33,-2.617,277859.98,347196.55
300004.SZ,20241115,6.9,7.05,6.77,6.77,6.89,-0.12,-1.7417,165099.0,114426.819
300005.SZ,20241115,7.77,7.8,7.49,7.49,7.72,-0.23,-2.9793,197583.01,151393.57
300006.SZ,20241115,4.88,5.05,4.83,4.85,4.9,-0.05,-1.0204,258332.64,127567.405
300007.SZ,20241115,18.7,19.05,17.87,17.87,18.7,-0.83,-4.4385,208324.47,385782.927
300008.SZ,20241115,5.57,5.62,5.28,5.29,5.58,-0.29,-5.1971,1001146.79,546705.322
300009.SZ,20241115,9.28,9.44,9.2,9.22,9.35,-0.13,-1.3904,208770.6,194801.439
300010.SZ,20241115,11.66,12.96,11.04,12.96,10.8,2.16,20.0,5685422.39,7070216.786
300011.SZ,20241115,8.23,8.5,8.08,8.08,8.26,-0.18,-2.1792,181957.61,150911.315
300012.SZ,20241115,14.52,14.66,13.97,14.0,14.72,-0.72,-4.8913,366164.22,523110.758
300013.SZ,20241115,3.79,3.84,3.53,3.53,3.84,-0.31,-8.0729,219137.5,80087.259
300014.SZ,20241115,50.97,51.66,49.21,49.3,51.55,-2.25,-4.3647,369256.97,1865694.067
300015.SZ,20241115,15.59,15.72,15.07,15.09,15.59,-0.5,-3.2072,1236978.7,1907982.868
300016.SZ,20241115,7.02,7.16,6.86,6.87,7.04,-0.17,-2.4148,132661.5,93097.352
300017.SZ,20241115,9.74,9.98,9.5,9.51,9.69,-0.18,-1.8576,1077600.92,1051879.169
300018.SZ,20241115,6.96,7.39,6.72,6.97,7.45,-0.48,-6.443,814302.73,574207.065
300019.SZ,20241115,15.05,15.45,14.87,14.92,15.1,-0.18,-1.1921,78346.85,118338.742
300020.SZ,20241115,2.75,2.8,2.61,2.62,2.77,-0.15,-5.4152,523521.8,142354.499
300021.SZ,20241115,4.22,4.3,4.14,4.15,4.25,-0.1,-2.3529,175263.0,74176.901
300022.SZ,20241115,4.73,4.96,4.7,4.7,4.74,-0.04,-0.8439,148957.06,71394.888
300024.SZ,20241115,18.59,19.25,17.6,17.62,18.78,-1.16,-6.1768,1429751.43,2621304.128
300025.SZ,20241115,10.37,10.56,9.97,9.99,10.51,-0.52,-4.9477,313651.58,322612.197
300026.SZ,20241115,4.15,4.2,4.03,4.05,4.17,-0.12,-2.8777,666440.02,274869.962
300027.SZ,20241115,3.04,3.18,3.0,3.0,3.06,-0.06,-1.9608,1729226.66,537426.096
300029.SZ,20241115,6.2,6.28,5.95,6.02,6.29,-0.27,-4.2925,56173.54,34332.348
300030.SZ,20241115,6.76,6.77,6.44,6.44,6.73,-0.29,-4.3091,127170.0,83796.981
300031.SZ,20241115,19.65,20.69,19.6,19.78,19.85,-0.07,-0.3526,335531.21,678632.577
300032.SZ,20241115,5.48,5.65,5.36,5.36,5.53,-0.17,-3.0741,378754.21,208795.624
300033.SZ,20241115,311.97,321.9,270.99,272.5,317.96,-45.46,-14.2974,420752.23,12326771.535
300034.SZ,20241115,17.57,17.71,16.9,16.92,17.64,-0.72,-4.0816,180181.43,310897.763
300035.SZ,20241115,15.96,16.16,15.4,15.42,16.03,-0.61,-3.8054,411413.91,649598.868
300036.SZ,20241115,19.6,20.35,19.26,19.27,19.8,-0.53,-2.6768,230501.26,457740.678
300037.SZ,20241115,42.43,42.6,40.95,40.96,42.59,-1.63,-3.8272,89855.69,374425.423
300039.SZ,20241115,6.7,6.78,6.5,6.56,6.73,-0.17,-2.526,262850.1,175269.692
300040.SZ,20241115,6.84,6.95,6.67,6.69,6.93,-0.24,-3.4632,345859.76,235329.382
300041.SZ,20241115,9.4,9.5,9.05,9.07,9.47,-0.4,-4.2239,203590.08,189675.584
300042.SZ,20241115,22.41,25.23,22.37,23.61,22.63,0.98,4.3305,194831.32,465101.167
300043.SZ,20241115,3.35,3.49,3.3,3.3,3.33,-0.03,-0.9009,683317.0,232873.212
300044.SZ,20241115,7.3,7.68,7.29,7.35,7.39,-0.04,-0.5413,726911.87,543587.049
300045.SZ,20241115,27.1,27.45,26.0,26.1,27.0,-0.9,-3.3333,324427.99,869182.27
300046.SZ,20241115,41.49,43.12,40.01,40.05,41.9,-1.85,-4.4153,238662.43,991097.73
300047.SZ,20241115,16.59,18.4,16.5,17.25,16.89,0.36,2.1314,1698960.11,2994153.433
300048.SZ,20241115,5.26,5.33,5.12,5.13,5.28,-0.15,-2.8409,150579.8,78930.535
300049.SZ,20241115,37.95,38.58,37.38,37.43,38.2,-0.77,-2.0157,86032.61,326286.384
300050.SZ,20241115,7.18,7.82,7.06,7.45,7.32,0.13,1.776,1422997.76,1059018.53
300051.SZ,20241115,9.38,9.74,9.07,9.09,9.55,-0.46,-4.8168,164855.01,154370.341
300052.SZ,20241115,20.7,21.8,20.06,20.09,21.34,-1.25,-5.8575,225539.58,470414.138
300053.SZ,20241115,16.25,16.52,15.67,15.7,16.43,-0.73,-4.4431,438709.07,706350.679
300054.SZ,20241115,28.38,28.6,27.01,27.12,28.49,-1.37,-4.8087,233388.13,648138.849
300055.SZ,20241115,5.4,5.5,5.29,5.3,5.45,-0.15,-2.7523,104811.0,56757.811
300056.SZ,20241115,14.46,15.38,14.46,14.52,14.7,-0.18,-1.2245,257291.08,384699.394
300057.SZ,20241115,5.67,5.81,5.56,5.59,5.66,-0.07,-1.2367,224960.17,128195.694
300058.SZ,20241115,9.54,10.86,9.52,9.92,9.23,0.69,7.4756,6509826.34,6650353.475
300059.SZ,20241115,27.34,27.55,25.59,25.63,27.41,-1.78,-6.494,11396456.01,30195067.88
300061.SZ,20241115,16.05,16.92,16.04,16.18,16.28,-0.1,-0.6143,418174.12,688643.399
300062.SZ,20241115,6.1,6.52,6.1,6.13,6.35,-0.22,-3.4646,519277.33,324527.623
300063.SZ,20241115,10.5,11.42,10.4,10.58,10.39,0.19,1.8287,1486105.49,1619302.519
300065.SZ,20241115,9.89,10.0,9.41,9.42,9.91,-0.49,-4.9445,284636.3,276173.292
300066.SZ,20241115,4.51,4.58,4.36,4.36,4.55,-0.19,-4.1758,290422.38,130087.375
300067.SZ,20241115,5.88,6.22,5.87,5.93,5.92,0.01,0.1689,637216.77,385979.849
300068.SZ,20241115,19.89,20.2,18.79,18.88,20.32,-1.44,-7.0866,1107333.73,2161408.848
300069.SZ,20241115,15.41,15.97,15.32,15.39,15.32,0.07,0.4569,45252.0,70827.113
300070.SZ,20241115,5.92,6.07,5.77,5.78,5.98,-0.2,-3.3445,943138.93,560663.95
300071.SZ,20241115,3.9,4.73,3.9,4.73,3.94,0.79,20.0508,1657480.22,757306.389
300072.SZ,20241115,3.77,4.11,3.77,3.89,3.8,0.09,2.3684,881916.02,349798.621
300073.SZ,20241115,48.0,49.95,47.14,47.14,48.62,-1.48,-3.044,324532.29,1575630.771
300074.SZ,20241115,4.59,4.76,4.51,4.51,4.58,-0.07,-1.5284,250304.2,116354.997
300075.SZ,20241115,19.17,19.64,18.75,18.77,19.17,-0.4,-2.0866,280965.7,540545.14
300076.SZ,20241115,5.58,5.89,5.54,5.67,5.59,0.08,1.4311,336387.24,193957.735
300077.SZ,20241115,31.25,32.5,30.5,30.57,31.4,-0.83,-2.6433,698830.18,2196460.247
300078.SZ,20241115,3.6,3.78,3.54,3.54,3.69,-0.15,-4.065,653392.06,238867.792
300079.SZ,20241115,5.92,6.22,5.91,5.92,5.98,-0.06,-1.0033,741143.07,451269.017
300080.SZ,20241115,5.09,5.16,4.86,4.86,5.11,-0.25,-4.8924,299514.24,150491.59
300081.SZ,20241115,6.95,7.45,6.93,7.0,6.91,0.09,1.3025,626431.17,449775.368
300082.SZ,20241115,6.61,6.94,6.57,6.59,6.68,-0.09,-1.3473,77481.0,51983.131
300083.SZ,20241115,7.61,7.77,7.39,7.39,7.67,-0.28,-3.6506,508457.0,386069.1
300084.SZ,20241115,6.58,6.9,6.48,6.52,6.63,-0.11,-1.6591,182147.0,121545.262
300085.SZ,20241115,48.5,52.0,48.31,49.41,48.5,0.91,1.8763,811533.8,4085089.297
300086.SZ,20241115,5.15,5.23,5.02,5.03,5.16,-0.13,-2.5194,157340.75,80926.263
300087.SZ,20241115,11.5,11.62,10.7,10.74,11.56,-0.82,-7.0934,586114.68,650715.049
