ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300001.SZ,20240625,20.31,20.6,19.97,20.02,20.29,-0.27,-1.3307,95222.86,192524.042
300002.SZ,20240625,8.12,8.16,7.78,7.88,8.09,-0.21,-2.5958,456002.92,362673.501
300003.SZ,20240625,15.47,15.59,15.19,15.3,15.48,-0.18,-1.1628,82707.0,127318.593
300004.SZ,20240625,4.13,4.21,4.12,4.15,4.12,0.03,0.7282,45279.0,18844.143
300005.SZ,20240625,5.09,5.26,5.07,5.15,5.05,0.1,1.9802,93329.26,48384.311
300006.SZ,20240625,2.31,2.36,2.3,2.32,2.3,0.02,0.8696,69592.77,16208.241
300007.SZ,20240625,13.41,13.74,13.38,13.5,13.48,0.02,0.1484,68005.88,92272.386
300008.SZ,20240625,3.77,3.87,3.76,3.81,3.77,0.04,1.061,383164.0,146192.803
300009.SZ,20240625,8.64,8.66,8.54,8.58,8.59,-0.01,-0.1164,85446.0,73397.876
300010.SZ,20240625,2.69,2.84,2.68,2.7,2.67,0.03,1.1236,207539.0,56976.573
300011.SZ,20240625,4.78,4.93,4.76,4.82,4.75,0.07,1.4737,72941.86,35364.836
300012.SZ,20240625,10.65,10.74,10.39,10.41,10.64,-0.23,-2.1617,105674.7,111753.02
300013.SZ,20240625,1.53,1.58,1.52,1.55,1.53,0.02,1.3072,53777.0,8346.011
300014.SZ,20240625,41.69,42.49,40.55,40.9,41.95,-1.05,-2.503,184398.68,759499.293
300015.SZ,20240625,10.59,10.69,10.37,10.44,10.62,-0.18,-1.6949,627887.34,660098.243
300016.SZ,20240625,4.32,4.38,4.28,4.33,4.28,0.05,1.1682,39937.0,17312.062
300017.SZ,20240625,8.21,8.27,7.91,7.96,8.2,-0.24,-2.9268,502143.51,404593.403
300018.SZ,20240625,4.32,4.38,4.26,4.33,4.28,0.05,1.1682,49432.15,21376.271
300019.SZ,20240625,13.25,13.37,13.11,13.33,13.21,0.12,0.9084,56349.08,74641.305
300020.SZ,20240625,1.78,1.82,1.76,1.78,1.78,0.0,0.0,311272.78,55661.377
