ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300001.SZ,20241022,22.52,22.8,22.31,22.64,22.53,0.11,0.4882,192430.49,434330.787
300002.SZ,20241022,14.19,14.9,13.76,13.88,14.05,-0.17,-1.21,2082142.19,2983098.81
300003.SZ,20241022,12.11,12.54,12.07,12.47,12.17,0.3,2.4651,388637.33,480810.663
300004.SZ,20241022,6.32,7.63,6.31,7.63,6.36,1.27,19.9686,1104019.45,813648.062
300005.SZ,20241022,7.58,8.28,7.5,7.99,7.56,0.43,5.6878,962111.56,764032.496
300006.SZ,20241022,3.83,4.25,3.83,4.04,3.81,0.23,6.0367,627449.9,252633.055
300007.SZ,20241022,17.25,17.6,16.87,17.18,17.31,-0.13,-0.751,211191.52,362925.649
300008.SZ,20241022,5.12,5.19,4.96,5.06,5.19,-0.13,-2.5048,1573970.0,796992.965
300009.SZ,20241022,9.2,9.37,9.14,9.37,9.2,0.17,1.8478,246045.74,228279.7
300010.SZ,20241022,5.88,6.2,5.7,6.11,5.7,0.41,7.193,2469139.6,1478510.073
300011.SZ,20241022,8.55,8.72,8.4,8.63,8.64,-0.01,-0.1157,281073.51,241397.868
300012.SZ,20241022,14.8,15.06,14.61,14.97,14.85,0.12,0.8081,252026.24,373998.589
300013.SZ,20241022,2.61,2.85,2.59,2.84,2.64,0.2,7.5758,248341.03,68398.874
300014.SZ,20241022,45.39,46.29,44.7,46.19,45.84,0.35,0.7635,457820.96,2078686.542
300015.SZ,20241022,14.68,15.15,14.66,15.0,14.82,0.18,1.2146,1683039.84,2517271.706
300016.SZ,20241022,6.38,6.69,6.32,6.61,6.38,0.23,3.605,243665.17,160256.134
300017.SZ,20241022,9.52,9.53,9.22,9.31,9.43,-0.12,-1.2725,1026790.6,957815.288
300018.SZ,20241022,6.24,6.51,6.22,6.5,6.26,0.24,3.8339,214328.48,136040.96
300019.SZ,20241022,14.3,14.57,14.12,14.4,14.72,-0.32,-2.1739,108438.02,155688.329
300020.SZ,20241022,2.22,2.45,2.19,2.39,2.23,0.16,7.1749,779945.89,181424.234
300021.SZ,20241022,3.98,4.08,3.96,4.05,4.0,0.05,1.25,232146.3,93504.465
300022.SZ,20241022,4.62,4.73,4.6,4.66,4.68,-0.02,-0.4274,198056.55,91940.858
300024.SZ,20241022,13.71,13.71,13.29,13.5,13.71,-0.21,-1.5317,653613.02,879740.259
300025.SZ,20241022,9.61,9.68,9.2,9.28,9.61,-0.33,-3.4339,274516.02,256466.842
300026.SZ,20241022,3.92,4.16,3.91,4.11,3.92,0.19,4.8469,1297462.99,527465.905
300027.SZ,20241022,2.81,3.07,2.8,2.92,2.74,0.18,6.5693,3267649.84,963733.606
300029.SZ,20241022,4.84,5.16,4.73,5.14,4.87,0.27,5.5441,56827.65,28518.312
300030.SZ,20241022,6.62,7.37,6.62,7.25,6.66,0.59,8.8589,372910.06,261586.687
300031.SZ,20241022,19.47,21.0,19.41,19.99,19.55,0.44,2.2506,531514.47,1079195.616
300032.SZ,20241022,4.47,4.62,4.36,4.61,4.42,0.19,4.2986,595034.06,268170.497
300033.SZ,20241022,200.67,206.05,197.41,201.7,200.72,0.98,0.4882,218306.15,4412395.957
300034.SZ,20241022,18.09,18.27,17.62,17.88,18.1,-0.22,-1.2155,221706.16,396174.107
300035.SZ,20241022,10.32,10.63,10.26,10.59,10.38,0.21,2.0231,266622.45,279540.414
300036.SZ,20241022,20.5,20.5,19.35,19.58,20.42,-0.84,-4.1136,341266.09,673675.135
300037.SZ,20241022,40.19,40.55,39.59,40.03,40.25,-0.22,-0.5466,62941.09,252082.561
300039.SZ,20241022,6.48,6.97,6.48,6.77,6.29,0.48,7.6312,867917.11,586188.719
300040.SZ,20241022,6.39,7.15,6.33,6.88,6.41,0.47,7.3323,695556.88,470238.126
300041.SZ,20241022,9.03,9.05,8.82,9.04,9.09,-0.05,-0.5501,205537.4,183888.694
300042.SZ,20241022,22.87,23.4,22.48,22.9,23.1,-0.2,-0.8658,92101.22,211232.476
300043.SZ,20241022,3.2,3.38,3.19,3.26,3.23,0.03,0.9288,968781.96,318285.954
300044.SZ,20241022,5.7,5.72,5.36,5.46,5.61,-0.15,-2.6738,686140.07,376306.113
300045.SZ,20241022,31.0,31.67,29.19,30.11,32.7,-2.59,-7.9205,1336641.87,4079525.92
300046.SZ,20241022,39.0,44.18,38.26,44.17,36.82,7.35,19.962,1317003.72,5610398.053
300047.SZ,20241022,16.01,16.08,14.7,15.13,16.39,-1.26,-7.6876,1154381.45,1789255.715
300048.SZ,20241022,5.2,5.31,5.15,5.28,5.18,0.1,1.9305,166128.68,87343.812
300049.SZ,20241022,54.53,56.0,52.9,53.42,54.11,-0.69,-1.2752,100765.84,547473.792
300050.SZ,20241022,8.2,8.2,7.23,7.36,8.23,-0.87,-10.5711,1341766.41,1026702.366
300051.SZ,20241022,9.06,9.34,8.78,9.04,9.19,-0.15,-1.6322,136990.52,122565.923
300052.SZ,20241022,25.5,26.43,22.88,23.2,24.0,-0.8,-3.3333,1026084.11,2509997.376
300053.SZ,20241022,17.0,18.35,15.64,15.76,16.21,-0.45,-2.7761,2190487.35,3735679.312
300054.SZ,20241022,27.69,28.3,27.34,27.73,28.03,-0.3,-1.0703,260593.8,723469.178
300055.SZ,20241022,5.04,5.18,5.01,5.18,5.05,0.13,2.5743,120487.74,61621.638
300056.SZ,20241022,16.0,17.88,15.38,17.28,16.43,0.85,5.1735,1148819.55,1909155.45
300057.SZ,20241022,5.77,6.11,5.74,6.0,5.82,0.18,3.0928,692215.66,413219.723
300058.SZ,20241022,7.18,8.1,7.14,7.73,7.2,0.53,7.3611,3091808.15,2371955.193
300059.SZ,20241022,22.1,23.27,22.0,22.63,22.25,0.38,1.7079,12709582.29,28758797.64
300061.SZ,20241022,15.42,15.63,13.74,14.41,15.89,-1.48,-9.314,1310918.89,1949200.217
300062.SZ,20241022,5.86,6.01,5.82,6.0,5.92,0.08,1.3514,215351.11,127792.834
300063.SZ,20241022,7.37,8.78,7.34,8.78,7.32,1.46,19.9454,2443538.74,2064268.682
300065.SZ,20241022,9.6,9.63,9.24,9.43,9.59,-0.16,-1.6684,369587.94,348160.565
300066.SZ,20241022,4.07,4.26,4.01,4.16,4.09,0.07,1.7115,418484.0,173125.289
300067.SZ,20241022,5.85,6.32,5.7,5.76,5.93,-0.17,-2.8668,1927425.67,1162900.198
300068.SZ,20241022,20.21,23.35,19.89,21.12,20.48,0.64,3.125,2123327.41,4616608.909
300069.SZ,20241022,14.85,14.91,14.44,14.77,14.95,-0.18,-1.204,45902.78,67216.887
300070.SZ,20241022,4.98,5.05,4.88,4.92,4.98,-0.06,-1.2048,769317.5,380840.734
300071.SZ,20241022,3.8,4.14,3.8,4.0,3.88,0.12,3.0928,1020786.94,410472.407
300072.SZ,20241022,3.38,3.7,3.33,3.63,3.36,0.27,8.0357,1538155.56,544304.627
300073.SZ,20241022,42.4,44.05,42.03,43.74,42.83,0.91,2.1247,316784.07,1373491.265
300074.SZ,20241022,4.15,4.21,4.1,4.14,4.19,-0.05,-1.1933,240009.0,99497.483
300075.SZ,20241022,17.94,17.94,17.09,17.24,18.13,-0.89,-4.909,366046.68,637664.857
300076.SZ,20241022,5.29,5.67,5.24,5.49,5.36,0.13,2.4254,483980.68,264377.416
300077.SZ,20241022,31.0,37.0,30.18,34.9,32.02,2.88,8.9944,2569456.17,8682186.214
300078.SZ,20241022,3.31,3.37,3.25,3.33,3.34,-0.01,-0.2994,484737.47,160085.88
300079.SZ,20241022,5.99,6.0,5.68,5.79,5.95,-0.16,-2.6891,746379.94,433509.082
300080.SZ,20241022,4.17,4.42,4.12,4.3,4.22,0.08,1.8957,430373.78,182025.185
300081.SZ,20241022,7.02,7.48,6.82,7.16,7.04,0.12,1.7045,588424.81,421102.121
300082.SZ,20241022,6.38,6.55,6.35,6.44,6.36,0.08,1.2579,99791.05,64199.171
300083.SZ,20241022,7.91,7.93,7.61,7.78,7.85,-0.07,-0.8917,843980.58,653277.704
300084.SZ,20241022,6.19,6.55,6.18,6.38,6.18,0.2,3.2362,205172.82,131371.262
300085.SZ,20241022,44.41,46.6,41.78,42.67,44.94,-2.27,-5.0512,1359189.23,5976178.512
300086.SZ,20241022,4.88,5.07,4.86,5.05,4.91,0.14,2.8513,268004.07,134175.91
300087.SZ,20241022,8.45,9.21,8.31,8.93,8.42,0.51,6.057,823175.46,726650.227
300088.SZ,20241022,7.04,7.07,6.83,6.91,7.03,-0.12,-1.707,1377239.41,954900.144
300091.SZ,20241022,2.8,2.81,2.56,2.58,2.7,-0.12,-4.4444,832892.68,217852.635
300092.SZ,20241022,11.95,14.33,11.88,13.72,11.94,1.78,14.9079,532111.83,712652.458
300093.SZ,20241022,19.8,22.8,18.8,21.99,21.06,0.93,4.416,719486.71,1449577.102
300094.SZ,20241022,3.58,3.88,3.57,3.83,3.63,0.2,5.5096,1133199.68,422390.656
300095.SZ,20241022,7.1,7.16,7.0,7.1,7.09,0.01,0.141,72445.0,51345.538
300096.SZ,20241022,3.36,3.44,3.31,3.44,3.36,0.08,2.381,181218.0,61331.944
300097.SZ,20241022,7.51,7.88,7.41,7.6,7.67,-0.07,-0.9126,305438.87,231095.869
300098.SZ,20241022,5.6,5.6,5.28,5.37,5.59,-0.22,-3.9356,1636872.18,885751.31
300099.SZ,20241022,6.28,6.36,6.16,6.27,6.32,-0.05,-0.7911,210482.0,132088.832
300100.SZ,20241022,21.0,25.25,20.58,23.5,21.38,2.12,9.9158,470330.8,1059514.096
300101.SZ,20241022,18.5,18.53,17.72,18.08,18.55,-0.47,-2.5337,329706.61,596327.548
300102.SZ,20241022,11.0,12.99,10.9,11.76,12.01,-0.25,-2.0816,2119008.51,2531902.875
300105.SZ,20241022,7.3,7.31,7.13,7.23,7.35,-0.12,-1.6327,167378.61,120797.46
300106.SZ,20241022,10.09,10.89,10.06,10.63,10.17,0.46,4.5231,411701.18,434164.035
300107.SZ,20241022,11.81,12.88,11.3,11.3,11.72,-0.42,-3.5836,1110077.5,1317686.958
300108.SZ,20241022,2.11,2.34,2.06,2.24,2.09,0.15,7.177,355441.77,78944.793
300109.SZ,20241022,13.08,13.12,12.78,12.98,12.99,-0.01,-0.077,107131.89,138611.542
300110.SZ,20241022,3.55,3.65,3.5,3.63,3.55,0.08,2.2535,348995.32,125830.003
300111.SZ,20241022,3.03,3.15,3.01,3.12,3.05,0.07,2.2951,425772.93,131648.814
300112.SZ,20241022,8.58,8.78,8.53,8.69,8.6,0.09,1.0465,101568.84,87751.176
300113.SZ,20241022,14.4,14.79,14.21,14.39,14.52,-0.13,-0.8953,296310.07,429392.025
300115.SZ,20241022,15.3,15.73,15.02,15.23,15.51,-0.28,-1.8053,667815.16,1020817.77
300117.SZ,20241022,1.31,1.49,1.31,1.43,1.3,0.13,10.0,588676.0,83301.924
300118.SZ,20241022,13.31,14.36,13.0,14.3,13.74,0.56,4.0757,993269.38,1350496.686
300119.SZ,20241022,13.84,14.28,13.7,14.27,13.8,0.47,3.4058,57426.56,80575.102
300120.SZ,20241022,12.68,13.06,11.7,11.74,13.14,-1.4,-10.6545,1486136.87,1829415.932
300121.SZ,20241022,11.49,11.51,10.87,10.98,11.3,-0.32,-2.8319,378605.65,419840.54
300122.SZ,20241022,32.98,33.14,31.79,32.32,32.73,-0.41,-1.2527,498333.36,1620950.745
300123.SZ,20241022,8.64,8.64,7.5,7.6,7.79,-0.19,-2.439,2585599.87,2092865.609
300124.SZ,20241022,57.87,57.87,56.43,56.93,58.0,-1.07,-1.8448,291325.84,1661678.05
300125.SZ,20241022,5.64,6.28,5.52,6.11,5.81,0.3,5.1635,434894.54,256412.231
300126.SZ,20241022,5.33,5.47,5.3,5.44,5.32,0.12,2.2556,61614.63,33230.937
300127.SZ,20241022,17.6,19.39,17.22,18.0,17.73,0.27,1.5228,222897.17,410481.763
300128.SZ,20241022,4.65,5.13,4.61,5.0,4.6,0.4,8.6957,1423125.73,696283.159
300129.SZ,20241022,7.7,8.4,7.66,8.26,7.73,0.53,6.8564,508180.29,413835.483
300130.SZ,20241022,35.3,35.8,30.36,30.67,33.97,-3.3,-9.7145,1034746.42,3323825.648
300131.SZ,20241022,7.9,8.29,7.45,7.6,7.8,-0.2,-2.5641,1960816.3,1547119.466
300132.SZ,20241022,4.53,4.75,4.46,4.75,4.49,0.26,5.7906,202440.8,93664.61
300133.SZ,20241022,7.18,8.54,7.16,7.9,7.12,0.78,10.9551,3989287.8,3180793.255
300134.SZ,20241022,17.39,18.29,16.1,16.65,17.77,-1.12,-6.3028,893250.5,1511804.264
300135.SZ,20241022,3.39,3.42,3.26,3.3,3.42,-0.12,-3.5088,698982.05,231974.612
300136.SZ,20241022,24.71,25.14,24.1,24.39,24.68,-0.29,-1.175,493106.66,1207902.455
300137.SZ,20241022,5.86,5.89,5.7,5.75,5.86,-0.11,-1.8771,146101.5,84390.655
300138.SZ,20241022,8.83,9.42,8.74,9.19,8.68,0.51,5.8756,264310.15,241772.598
300139.SZ,20241022,20.41,21.98,19.75,21.2,21.25,-0.05,-0.2353,686372.05,1433405.673
