ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300001.SZ,20241225,22.75,22.75,22.09,22.25,22.61,-0.36,-1.5922,105074.69,234428.46
300002.SZ,20241225,12.21,12.25,11.89,12.06,12.23,-0.17,-1.39,504604.71,608869.649
300003.SZ,20241225,12.12,12.24,11.84,11.91,11.88,0.03,0.2525,275976.74,332293.152
300004.SZ,20241225,6.39,6.4,6.09,6.17,6.38,-0.21,-3.2915,106072.28,65522.302
300005.SZ,20241225,7.45,7.46,7.17,7.23,7.44,-0.21,-2.8226,146901.46,106686.025
300006.SZ,20241225,5.77,5.8,5.22,5.48,5.66,-0.18,-3.1802,444159.8,241888.349
300007.SZ,20241225,22.58,23.38,21.9,22.6,22.63,-0.03,-0.1326,364213.49,829924.056
300008.SZ,20241225,4.95,4.96,4.72,4.79,4.95,-0.16,-3.2323,548383.0,262875.433
300009.SZ,20241225,8.99,9.03,8.84,8.88,8.92,-0.04,-0.4484,99356.97,88511.907
300010.SZ,20241225,6.35,6.6,6.2,6.39,6.94,-0.55,-7.9251,2060154.27,1313923.486
300011.SZ,20241225,7.95,7.97,7.5,7.64,7.92,-0.28,-3.5354,147994.85,113274.391
300012.SZ,20241225,12.81,12.84,12.6,12.66,12.81,-0.15,-1.171,157547.51,199787.867
300013.SZ,20241225,3.86,3.88,3.76,3.82,3.84,-0.02,-0.5208,76286.82,29074.179
300014.SZ,20241225,45.81,46.0,44.62,44.82,46.0,-1.18,-2.5652,188227.4,848685.204
300015.SZ,20241225,14.07,14.13,13.82,13.89,13.99,-0.1,-0.7148,469453.0,653266.28
300016.SZ,20241225,6.71,6.78,6.29,6.37,6.5,-0.13,-2.0,110158.71,70950.381
300017.SZ,20241225,10.06,10.34,9.71,10.21,10.12,0.09,0.8893,1648902.85,1658713.793
300018.SZ,20241225,6.87,6.92,6.58,6.71,6.9,-0.19,-2.7536,156323.0,104644.809
300019.SZ,20241225,15.39,15.39,14.85,14.98,15.37,-0.39,-2.5374,60157.0,90441.537
300020.SZ,20241225,3.31,3.35,3.04,3.04,3.34,-0.3,-8.982,629340.99,197951.725
300021.SZ,20241225,4.32,4.32,4.09,4.14,4.38,-0.24,-5.4795,280091.5,116523.496
300022.SZ,20241225,5.06,5.13,4.9,5.01,4.95,0.06,1.2121,210366.06,105723.454
300024.SZ,20241225,19.6,19.75,18.68,18.92,19.59,-0.67,-3.4201,685463.54,1304374.894
300025.SZ,20241225,13.73,13.86,12.8,13.29,13.87,-0.58,-4.1817,262699.63,347141.98
300026.SZ,20241225,3.86,3.88,3.76,3.81,3.86,-0.05,-1.2953,403013.0,153374.061
300027.SZ,20241225,2.82,2.84,2.67,2.75,2.84,-0.09,-3.169,1075258.5,293639.719
300029.SZ,20241225,4.75,4.8,4.52,4.62,4.79,-0.17,-3.5491,27872.01,12882.244
300030.SZ,20241225,6.0,6.12,5.65,5.69,5.88,-0.19,-3.2313,92177.02,53211.567
300031.SZ,20241225,19.48,19.5,18.67,18.78,19.5,-0.72,-3.6923,171803.02,324726.631
300032.SZ,20241225,4.9,4.9,4.6,4.73,4.91,-0.18,-3.666,271251.0,127772.55
300033.SZ,20241225,309.66,314.79,305.91,311.96,310.1,1.86,0.5998,117915.98,3660510.399
300034.SZ,20241225,15.71,15.75,15.47,15.56,15.68,-0.12,-0.7653,80995.4,126003.505
300035.SZ,20241225,14.31,14.37,13.82,14.26,14.2,0.06,0.4225,144551.0,203626.601
300036.SZ,20241225,17.79,17.79,17.23,17.53,17.8,-0.27,-1.5169,96566.61,168339.775
300037.SZ,20241225,37.55,37.64,36.3,36.85,37.53,-0.68,-1.8119,95421.7,351022.962
300039.SZ,20241225,6.5,6.55,6.36,6.41,6.51,-0.1,-1.5361,140892.0,90374.734
300040.SZ,20241225,8.26,8.26,7.68,7.86,8.26,-0.4,-4.8426,1472198.79,1158797.418
300041.SZ,20241225,9.51,9.85,9.41,9.69,9.61,0.08,0.8325,362951.2,351852.239
300042.SZ,20241225,22.1,23.48,21.48,22.84,22.52,0.32,1.421,163447.41,370479.53
300043.SZ,20241225,4.2,4.2,3.87,3.96,4.2,-0.24,-5.7143,967036.54,384430.64
300044.SZ,20241225,6.88,6.88,6.24,6.37,6.88,-0.51,-7.4128,621107.75,399962.436
300045.SZ,20241225,22.21,22.22,21.5,21.75,22.2,-0.45,-2.027,136319.0,296788.07
300046.SZ,20241225,42.15,43.11,41.01,41.28,42.85,-1.57,-3.6639,273638.76,1147934.04
300047.SZ,20241225,12.56,12.62,11.95,12.11,12.61,-0.5,-3.9651,241810.43,294226.077
300048.SZ,20241225,5.11,5.13,4.98,5.04,5.12,-0.08,-1.5625,109781.62,55313.55
300049.SZ,20241225,34.0,34.17,33.38,33.92,33.88,0.04,0.1181,34590.99,116504.522
300050.SZ,20241225,6.0,6.0,5.46,5.56,5.97,-0.41,-6.8677,453443.71,253770.259
300051.SZ,20241225,7.22,7.28,6.78,6.94,7.2,-0.26,-3.6111,81553.0,56631.737
300052.SZ,20241225,18.0,18.02,16.9,17.36,18.16,-0.8,-4.4053,130827.02,227318.139
300053.SZ,20241225,14.58,14.68,13.76,13.86,14.7,-0.84,-5.7143,303332.0,425339.979
300054.SZ,20241225,26.99,27.04,26.61,26.88,26.99,-0.11,-0.4076,71276.62,191424.731
300055.SZ,20241225,5.09,5.09,4.84,4.94,5.08,-0.14,-2.7559,92405.0,45443.654
300056.SZ,20241225,14.58,14.78,13.2,13.56,14.46,-0.9,-6.2241,259557.22,354201.242
300057.SZ,20241225,5.05,5.07,4.85,4.9,5.04,-0.14,-2.7778,117739.53,57808.228
300058.SZ,20241225,9.48,9.73,9.36,9.55,9.51,0.04,0.4206,1752334.48,1669876.042
300059.SZ,20241225,26.33,26.37,25.84,26.1,26.29,-0.19,-0.7227,3210912.51,8379226.562
300061.SZ,20241225,14.72,14.82,13.7,14.01,15.06,-1.05,-6.9721,435847.07,615106.771
300062.SZ,20241225,5.96,6.05,5.59,5.72,6.03,-0.31,-5.141,247324.16,141862.484
300063.SZ,20241225,10.3,10.33,9.5,9.78,10.32,-0.54,-5.2326,812678.17,796403.504
300065.SZ,20241225,8.57,8.6,8.08,8.24,8.62,-0.38,-4.4084,227806.07,188525.206
300066.SZ,20241225,4.17,4.17,3.98,4.04,4.15,-0.11,-2.6506,192288.0,77601.788
300067.SZ,20241225,5.35,5.36,4.98,5.07,5.35,-0.28,-5.2336,435430.92,222167.859
300068.SZ,20241225,18.35,18.62,17.88,18.01,17.8,0.21,1.1798,549577.05,1005251.283
300069.SZ,20241225,13.83,13.99,12.98,13.34,13.88,-0.54,-3.8905,39888.0,53116.429
300070.SZ,20241225,5.34,5.35,5.18,5.25,5.34,-0.09,-1.6854,358816.03,187981.385
300071.SZ,20241225,5.51,5.54,5.05,5.22,5.55,-0.33,-5.9459,983636.28,512841.417
300072.SZ,20241225,3.68,3.69,3.47,3.54,3.68,-0.14,-3.8043,420113.8,148582.521
300073.SZ,20241225,42.33,42.4,41.1,41.29,42.42,-1.13,-2.6638,89420.01,371804.346
300074.SZ,20241225,4.28,4.3,4.02,4.14,4.32,-0.18,-4.1667,256778.73,105969.978
300075.SZ,20241225,17.51,17.56,16.89,17.1,17.57,-0.47,-2.675,155516.71,266100.373
300076.SZ,20241225,7.32,7.88,6.69,7.64,7.38,0.26,3.523,510148.14,374588.166
300077.SZ,20241225,28.24,28.5,26.9,27.03,28.5,-1.47,-5.1579,448407.23,1231991.925
300078.SZ,20241225,3.22,3.25,3.01,3.13,3.24,-0.11,-3.3951,468201.01,145288.882
300079.SZ,20241225,5.82,5.82,5.52,5.66,5.82,-0.16,-2.7491,392717.0,221067.009
300080.SZ,20241225,4.65,4.68,4.46,4.55,4.65,-0.1,-2.1505,131227.33,59631.143
300081.SZ,20241225,7.48,7.48,6.9,7.09,7.44,-0.35,-4.7043,410793.25,292057.279
300082.SZ,20241225,6.61,6.65,6.24,6.38,6.62,-0.24,-3.6254,121922.79,77895.026
