ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300001.SZ,20241107,23.66,24.0,23.38,23.87,23.58,0.29,1.2299,250117.57,593859.394
300002.SZ,20241107,12.93,13.35,12.82,13.33,13.12,0.21,1.6006,929297.57,1219017.692
300003.SZ,20241107,12.49,13.16,12.39,13.13,12.59,0.54,4.2891,525144.88,676608.283
300004.SZ,20241107,7.13,7.25,7.02,7.23,7.13,0.1,1.4025,229042.0,164106.313
300005.SZ,20241107,8.51,9.23,8.51,8.89,8.48,0.41,4.8349,609133.21,538980.646
300006.SZ,20241107,4.44,4.75,4.38,4.66,4.45,0.21,4.7191,441593.75,202005.688
300007.SZ,20241107,19.56,19.79,18.6,19.11,19.8,-0.69,-3.4848,419467.89,799928.416
300008.SZ,20241107,5.88,5.96,5.7,5.93,5.95,-0.02,-0.3361,1908094.22,1115039.918
300009.SZ,20241107,9.29,9.64,9.25,9.63,9.34,0.29,3.1049,379240.59,360299.25
300010.SZ,20241107,10.1,10.35,8.96,9.52,11.2,-1.68,-15.0,3938282.66,3742333.644
300011.SZ,20241107,8.2,8.46,8.12,8.45,8.28,0.17,2.0531,236191.02,197474.215
300012.SZ,20241107,14.79,15.08,14.61,15.07,14.77,0.3,2.0311,367152.09,548755.419
300013.SZ,20241107,3.53,3.74,3.48,3.69,3.55,0.14,3.9437,202673.5,73756.193
300014.SZ,20241107,49.52,50.66,48.85,50.59,49.52,1.07,2.1607,513057.83,2559936.921
300015.SZ,20241107,14.95,16.51,14.91,16.5,15.15,1.35,8.9109,3408649.24,5409336.914
300016.SZ,20241107,7.24,7.69,7.18,7.63,7.31,0.32,4.3776,298896.0,223933.498
300017.SZ,20241107,9.06,9.46,9.06,9.45,9.49,-0.04,-0.4215,1425108.73,1313575.351
300018.SZ,20241107,6.69,6.85,6.61,6.8,6.65,0.15,2.2556,161277.15,108447.762
300019.SZ,20241107,15.0,15.19,14.8,15.09,14.8,0.29,1.9595,118286.2,177944.906
300020.SZ,20241107,2.68,2.89,2.64,2.85,2.71,0.14,5.1661,691762.72,192443.158
300021.SZ,20241107,4.27,4.71,4.24,4.54,4.26,0.28,6.5728,646696.28,291377.142
300022.SZ,20241107,4.82,5.0,4.77,4.96,4.92,0.04,0.813,282499.49,138826.237
300024.SZ,20241107,21.33,21.66,18.78,20.3,21.11,-0.81,-3.837,3985506.9,7851058.605
300025.SZ,20241107,9.1,9.58,8.9,9.56,9.1,0.46,5.0549,266005.56,248102.696
300026.SZ,20241107,4.12,4.38,4.1,4.32,4.16,0.16,3.8462,1507668.36,643014.585
300027.SZ,20241107,2.88,3.5,2.85,3.19,2.92,0.27,9.2466,3881377.06,1225329.354
300029.SZ,20241107,5.64,5.98,5.59,5.92,5.75,0.17,2.9565,53729.09,31262.77
300030.SZ,20241107,6.49,6.88,6.38,6.88,6.47,0.41,6.3369,196472.71,131902.04
300031.SZ,20241107,19.45,19.7,19.18,19.7,19.67,0.03,0.1525,280339.85,545087.201
300032.SZ,20241107,5.35,5.73,5.35,5.66,5.47,0.19,3.4735,665469.0,373250.229
300033.SZ,20241107,271.0,327.61,267.09,327.61,273.01,54.6,19.9993,451399.72,13206481.204
300034.SZ,20241107,17.67,18.08,17.57,18.05,18.0,0.05,0.2778,259553.34,463017.416
300035.SZ,20241107,17.5,17.5,16.6,17.02,17.5,-0.48,-2.7429,679650.43,1155052.806
300036.SZ,20241107,19.19,19.77,19.06,19.73,19.51,0.22,1.1276,225491.83,439071.79
300037.SZ,20241107,42.85,43.94,41.91,42.9,42.45,0.45,1.0601,101269.17,432204.952
300039.SZ,20241107,6.81,7.07,6.8,7.04,6.87,0.17,2.4745,568785.58,397414.15
300040.SZ,20241107,6.66,6.86,6.54,6.82,6.6,0.22,3.3333,357264.87,241017.563
300041.SZ,20241107,9.11,9.35,9.07,9.35,9.19,0.16,1.741,221766.35,205583.57
300042.SZ,20241107,22.11,22.84,21.97,22.78,22.2,0.58,2.6126,73910.0,166628.797
300043.SZ,20241107,3.27,3.59,3.24,3.54,3.31,0.23,6.9486,1118592.2,385054.568
300044.SZ,20241107,7.53,8.14,7.26,7.66,6.95,0.71,10.2158,3420812.33,2624597.205
300045.SZ,20241107,26.97,27.95,26.62,27.28,27.36,-0.08,-0.2924,494347.03,1341321.206
300046.SZ,20241107,44.02,47.4,42.51,45.45,45.9,-0.45,-0.9804,450602.06,2016979.906
300047.SZ,20241107,14.25,15.12,14.2,15.07,14.69,0.38,2.5868,611399.86,901771.971
300048.SZ,20241107,5.63,5.69,5.57,5.68,5.63,0.05,0.8881,214614.08,121023.971
300049.SZ,20241107,38.01,38.88,37.56,38.83,38.37,0.46,1.1989,119786.11,460821.762
300050.SZ,20241107,6.5,6.8,6.46,6.76,6.61,0.15,2.2693,415894.1,277837.024
300051.SZ,20241107,9.5,9.76,9.13,9.58,9.65,-0.07,-0.7254,108240.0,101593.068
300052.SZ,20241107,21.76,21.96,21.01,21.79,22.49,-0.7,-3.1125,369768.11,796192.903
300053.SZ,20241107,16.97,17.64,16.58,17.05,17.34,-0.29,-1.6724,715323.26,1213112.76
