ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300001.SZ,20240918,17.38,17.53,17.16,17.43,17.36,0.07,0.4032,49945.0,86685.154
300002.SZ,20240918,9.01,9.05,8.81,8.98,9.02,-0.04,-0.4435,342705.19,305659.818
300003.SZ,20240918,9.26,9.31,9.12,9.18,9.25,-0.07,-0.7568,132748.2,121896.735
300004.SZ,20240918,4.11,4.15,4.0,4.08,4.11,-0.03,-0.7299,65654.0,26634.223
300005.SZ,20240918,4.96,5.02,4.79,4.89,4.98,-0.09,-1.8072,185475.72,90566.18
300006.SZ,20240918,2.8,2.91,2.79,2.85,2.99,-0.14,-4.6823,476972.85,135255.317
300007.SZ,20240918,12.09,12.19,11.88,12.04,12.13,-0.09,-0.742,36383.0,43729.299
300008.SZ,20240918,3.63,3.63,3.53,3.58,3.63,-0.05,-1.3774,218650.0,78066.893
300009.SZ,20240918,7.64,7.68,7.41,7.57,7.63,-0.06,-0.7864,86279.7,64923.915
300010.SZ,20240918,2.53,2.65,2.51,2.61,2.5,0.11,4.4,452481.82,116975.157
300011.SZ,20240918,6.21,6.53,6.09,6.5,6.35,0.15,2.3622,403157.0,256458.667
300012.SZ,20240918,10.3,10.36,10.16,10.31,10.32,-0.01,-0.0969,83666.15,85773.426
300013.SZ,20240918,2.23,2.25,2.16,2.2,2.32,-0.12,-5.1724,131327.56,28949.969
300014.SZ,20240918,32.81,32.95,31.99,32.48,32.8,-0.32,-0.9756,137647.46,445810.965
300015.SZ,20240918,9.33,9.37,9.2,9.34,9.33,0.01,0.1072,326599.49,302857.332
300016.SZ,20240918,5.04,5.04,4.79,4.86,5.04,-0.18,-3.5714,160058.32,77861.416
300017.SZ,20240918,6.52,6.58,6.37,6.55,6.53,0.02,0.3063,324650.49,210266.84
300018.SZ,20240918,4.8,4.84,4.71,4.82,4.79,0.03,0.6263,64631.0,30835.104
300019.SZ,20240918,10.7,10.81,10.54,10.75,10.81,-0.06,-0.555,29285.0,31233.042
300020.SZ,20240918,1.7,1.76,1.64,1.69,1.95,-0.26,-13.3333,580416.88,99414.598
300021.SZ,20240918,2.92,3.12,2.92,3.01,3.21,-0.2,-6.2305,161888.37,48845.582
300022.SZ,20240918,3.7,3.77,3.61,3.63,3.65,-0.02,-0.5479,83780.02,30663.871
300024.SZ,20240918,9.18,9.23,8.99,9.11,9.18,-0.07,-0.7625,87920.47,79913.472
300025.SZ,20240918,7.92,7.93,7.71,7.81,7.92,-0.11,-1.3889,33592.0,26226.431
300026.SZ,20240918,3.16,3.17,3.07,3.1,3.17,-0.07,-2.2082,217708.17,67643.545
300027.SZ,20240918,1.97,1.98,1.9,1.94,1.97,-0.03,-1.5228,811779.97,156909.522
300029.SZ,20240918,3.77,3.82,3.6,3.65,3.76,-0.11,-2.9255,16220.66,5944.181
300030.SZ,20240918,6.2,7.16,5.3,6.1,6.63,-0.53,-7.994,849677.36,506092.85
300031.SZ,20240918,14.44,14.58,14.12,14.27,14.43,-0.16,-1.1088,71632.14,102184.978
300032.SZ,20240918,3.24,3.26,3.11,3.15,3.26,-0.11,-3.3742,190770.0,60345.267
300033.SZ,20240918,98.66,100.3,97.6,99.59,98.52,1.07,1.0861,31981.2,316167.535
300034.SZ,20240918,13.06,13.09,12.74,13.0,13.01,-0.01,-0.0769,65624.58,84758.847
300035.SZ,20240918,7.92,8.0,7.74,7.86,7.92,-0.06,-0.7576,55505.0,43485.826
300036.SZ,20240918,12.86,12.94,12.62,12.76,12.85,-0.09,-0.7004,50814.0,64712.063
300037.SZ,20240918,30.66,30.7,29.92,30.39,30.66,-0.27,-0.8806,38745.94,117136.79
300039.SZ,20240918,5.08,5.1,4.9,4.96,5.07,-0.11,-2.1696,102372.95,50871.34
300040.SZ,20240918,5.02,5.14,4.97,5.09,5.02,0.07,1.3944,180285.42,90913.125
300041.SZ,20240918,7.05,7.09,6.93,6.99,7.05,-0.06,-0.8511,43140.65,30216.956
300042.SZ,20240918,15.91,16.05,15.15,15.3,15.78,-0.48,-3.0418,39425.0,60984.36
300043.SZ,20240918,2.38,2.4,2.3,2.36,2.38,-0.02,-0.8403,204524.0,47926.279
300044.SZ,20240918,3.91,3.94,3.76,3.81,3.91,-0.1,-2.5575,165207.6,63117.227
300045.SZ,20240918,15.48,15.67,15.07,15.42,15.48,-0.06,-0.3876,99359.4,152566.28
300046.SZ,20240918,15.22,15.46,14.72,14.97,15.12,-0.15,-0.9921,110099.0,165047.028
300047.SZ,20240918,8.24,8.73,7.96,8.2,8.39,-0.19,-2.2646,821940.01,674504.991
300048.SZ,20240918,4.37,4.39,4.26,4.32,4.36,-0.04,-0.9174,41828.0,18055.257
300049.SZ,20240918,36.8,36.85,35.5,35.74,36.51,-0.77,-2.109,29538.02,106410.919
300050.SZ,20240918,3.83,3.94,3.76,3.82,3.8,0.02,0.5263,372089.02,142998.95
300051.SZ,20240918,6.61,6.64,6.24,6.36,6.53,-0.17,-2.6034,80081.58,51063.832
300052.SZ,20240918,10.89,10.98,10.25,10.5,11.07,-0.57,-5.1491,112530.5,118702.686
300053.SZ,20240918,9.08,9.15,8.84,9.03,9.04,-0.01,-0.1106,137233.74,123144.661
300054.SZ,20240918,19.04,19.1,18.5,18.76,18.67,0.09,0.4821,43969.0,82371.84
300055.SZ,20240918,3.89,3.89,3.71,3.78,3.87,-0.09,-2.3256,46728.0,17607.435
300056.SZ,20240918,7.5,7.57,7.32,7.48,7.48,0.0,0.0,55404.08,41253.486
300057.SZ,20240918,4.0,4.04,3.85,3.94,4.0,-0.06,-1.5,94706.0,37089.759
300058.SZ,20240918,5.25,5.28,5.08,5.18,5.25,-0.07,-1.3333,297227.15,153722.1
300059.SZ,20240918,10.4,10.47,10.31,10.43,10.38,0.05,0.4817,928580.43,964672.708
300061.SZ,20240918,6.32,6.36,5.61,5.89,6.78,-0.89,-13.1268,1063992.8,640688.841
300062.SZ,20240918,4.76,4.8,4.63,4.73,4.72,0.01,0.2119,53733.6,25304.444
300063.SZ,20240918,4.07,4.14,3.94,4.02,4.06,-0.04,-0.9852,255274.0,102701.263
300065.SZ,20240918,6.26,6.28,6.1,6.19,6.26,-0.07,-1.1182,59137.5,36525.46
300066.SZ,20240918,3.06,3.08,2.97,3.02,3.06,-0.04,-1.3072,95942.0,28902.72
300067.SZ,20240918,3.8,3.88,3.66,3.77,4.08,-0.31,-7.598,1713713.02,646786.949
300068.SZ,20240918,11.08,11.48,10.66,10.78,10.9,-0.12,-1.1009,1216410.07,1333483.587
300069.SZ,20240918,11.44,11.49,11.15,11.39,11.43,-0.04,-0.35,49689.0,56063.233
300070.SZ,20240918,3.19,3.2,3.1,3.14,3.19,-0.05,-1.5674,227938.14,71451.544
300071.SZ,20240918,2.43,2.46,2.34,2.36,2.5,-0.14,-5.6,384977.0,91781.668
300072.SZ,20240918,2.23,2.39,2.09,2.15,2.24,-0.09,-4.0179,1228479.55,272694.204
300073.SZ,20240918,30.81,30.87,29.27,29.98,30.75,-0.77,-2.5041,160025.24,476118.135
300074.SZ,20240918,3.12,3.14,2.98,3.03,3.13,-0.1,-3.1949,126983.2,38510.562
300075.SZ,20240918,11.5,11.54,11.09,11.28,11.46,-0.18,-1.5707,66950.69,75309.738
300076.SZ,20240918,3.86,3.94,3.58,3.71,3.87,-0.16,-4.1344,262270.97,97591.818
300077.SZ,20240918,9.61,9.74,9.27,9.31,9.56,-0.25,-2.6151,127506.02,120164.42
300078.SZ,20240918,2.33,2.36,2.25,2.29,2.32,-0.03,-1.2931,194619.22,44499.83
300079.SZ,20240918,4.11,4.13,3.99,4.05,4.1,-0.05,-1.2195,179355.0,72500.217
300080.SZ,20240918,3.06,3.09,2.88,2.98,3.18,-0.2,-6.2893,565397.84,166957.698
300081.SZ,20240918,4.41,4.45,4.21,4.27,4.37,-0.1,-2.2883,142413.0,61227.01
300082.SZ,20240918,4.78,4.85,4.64,4.71,4.82,-0.11,-2.2822,75552.82,35607.206
300083.SZ,20240918,5.72,5.77,5.62,5.73,5.71,0.02,0.3503,247820.0,141047.871
300084.SZ,20240918,5.12,5.18,4.98,5.11,5.2,-0.09,-1.7308,61530.0,31181.959
300085.SZ,20240918,8.72,8.72,8.36,8.55,8.66,-0.11,-1.2702,72754.0,62032.553
300086.SZ,20240918,4.06,4.16,3.78,3.82,4.26,-0.44,-10.3286,540592.9,210687.849
300087.SZ,20240918,6.05,6.15,5.88,5.92,5.99,-0.07,-1.1686,97841.66,58665.78
300088.SZ,20240918,4.63,4.67,4.48,4.56,4.63,-0.07,-1.5119,582609.14,265123.314
300091.SZ,20240918,1.56,1.56,1.46,1.52,1.57,-0.05,-3.1847,332067.0,49915.898
300092.SZ,20240918,8.83,8.83,8.55,8.74,8.83,-0.09,-1.0193,37700.08,32702.418
300093.SZ,20240918,11.22,11.22,10.6,10.81,11.21,-0.4,-3.5682,123441.59,133313.03
300094.SZ,20240918,2.74,2.79,2.66,2.7,2.75,-0.05,-1.8182,291117.0,79220.115
