ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300001.SZ,20240422,19.15,19.3,18.4,19.0,19.39,-0.39,-2.0113,123564.65,233772.331
300002.SZ,20240422,8.71,8.93,8.51,8.78,8.76,0.02,0.2283,503622.86,440594.005
300003.SZ,20240422,13.06,14.07,12.91,13.9,13.31,0.59,4.4328,394176.0,539294.478
300004.SZ,20240422,4.28,4.3,4.08,4.19,4.27,-0.08,-1.8735,37121.21,15561.744
300005.SZ,20240422,4.55,4.57,4.36,4.5,4.55,-0.05,-1.0989,92110.0,41344.078
300006.SZ,20240422,2.64,2.68,2.58,2.66,2.64,0.02,0.7576,101314.55,26770.86
300007.SZ,20240422,13.74,14.16,13.53,13.91,13.73,0.18,1.311,82885.0,115361.053
300008.SZ,20240422,3.58,3.96,3.55,3.83,3.61,0.22,6.0942,887092.64,337647.706
300009.SZ,20240422,9.8,9.96,9.71,9.87,9.77,0.1,1.0235,184716.02,182463.785
300010.SZ,20240422,2.54,2.56,2.48,2.53,2.48,0.05,2.0161,79268.83,19954.016
300011.SZ,20240422,5.38,5.52,5.18,5.47,5.45,0.02,0.367,118716.0,63887.34
300012.SZ,20240422,11.9,12.21,11.72,11.92,11.75,0.17,1.4468,253550.8,303777.891
300013.SZ,20240422,2.13,2.14,2.04,2.09,2.13,-0.04,-1.8779,117201.0,24424.653
300014.SZ,20240422,35.15,35.8,34.31,34.85,35.0,-0.15,-0.4286,180972.95,630254.735
300015.SZ,20240422,12.06,12.24,11.94,11.98,12.14,-0.16,-1.318,842449.42,1014273.615
300016.SZ,20240422,4.36,4.51,4.31,4.36,4.26,0.1,2.3474,99978.01,43973.713
300017.SZ,20240422,9.38,9.59,8.82,9.27,9.61,-0.34,-3.538,1060817.73,973876.343
300018.SZ,20240422,4.87,4.89,4.66,4.78,4.86,-0.08,-1.6461,61018.0,29223.973
300019.SZ,20240422,13.94,13.94,13.01,13.06,15.26,-2.2,-14.4168,213911.11,284063.846
300020.SZ,20240422,5.98,6.1,5.84,6.01,6.06,-0.05,-0.8251,192602.19,115392.154
300021.SZ,20240422,3.72,3.96,3.66,3.75,3.7,0.05,1.3514,142841.68,53905.632
300022.SZ,20240422,3.71,3.9,3.68,3.76,3.7,0.06,1.6216,132237.01,50118.512
300024.SZ,20240422,10.24,10.5,10.1,10.28,10.34,-0.06,-0.5803,168691.09,173820.604
300025.SZ,20240422,8.57,8.79,8.38,8.45,8.7,-0.25,-2.8736,82332.12,70242.978
300026.SZ,20240422,3.67,3.74,3.64,3.7,3.69,0.01,0.271,192620.0,71166.714
300027.SZ,20240422,1.9,1.92,1.85,1.88,1.91,-0.03,-1.5707,224168.98,42264.752
300029.SZ,20240422,3.35,3.47,3.1,3.42,3.4,0.02,0.5882,27190.0,9084.864
300030.SZ,20240422,4.12,4.13,3.91,3.96,4.09,-0.13,-3.1785,94425.0,37653.393
300031.SZ,20240422,11.82,12.23,11.69,12.08,12.03,0.05,0.4156,108622.2,130540.497
300032.SZ,20240422,3.42,3.48,3.29,3.39,3.48,-0.09,-2.5862,164856.13,55960.808
300033.SZ,20240422,110.0,113.23,109.47,111.11,110.7,0.41,0.3704,63837.98,710935.897
300034.SZ,20240422,17.52,18.9,17.08,17.66,17.5,0.16,0.9143,452015.05,815278.143
300035.SZ,20240422,8.58,9.13,8.47,9.06,8.71,0.35,4.0184,150931.41,135114.188
300036.SZ,20240422,15.95,16.36,15.58,15.7,16.18,-0.48,-2.9666,131429.55,209045.777
300037.SZ,20240422,30.87,31.15,29.92,29.97,30.87,-0.9,-2.9155,120472.61,365299.71
300039.SZ,20240422,5.76,5.93,5.75,5.9,5.76,0.14,2.4306,146547.76,85974.686
300040.SZ,20240422,4.08,4.15,3.98,4.04,4.12,-0.08,-1.9417,60037.6,24405.612
300041.SZ,20240422,7.99,8.04,7.74,7.76,8.05,-0.29,-3.6025,123394.63,96514.651
300042.SZ,20240422,22.51,23.23,21.97,23.0,23.21,-0.21,-0.9048,43277.01,98205.498
300043.SZ,20240422,2.55,2.6,2.48,2.54,2.57,-0.03,-1.1673,171934.0,43672.784
300044.SZ,20240422,4.82,4.91,4.7,4.75,4.96,-0.21,-4.2339,359605.42,172514.221
300045.SZ,20240422,19.9,20.3,18.94,19.64,20.17,-0.53,-2.6277,316124.25,622225.234
300046.SZ,20240422,9.7,9.98,9.53,9.85,9.99,-0.14,-1.4014,39365.0,38543.379
300047.SZ,20240422,6.61,6.79,6.47,6.65,6.72,-0.07,-1.0417,120157.0,79760.581
300048.SZ,20240422,4.97,5.03,4.89,4.97,4.97,0.0,0.0,67183.0,33372.664
300049.SZ,20240422,46.72,49.32,45.9,48.59,46.76,1.83,3.9136,68953.28,332915.182
300050.SZ,20240422,3.53,3.74,3.04,3.28,3.46,-0.18,-5.2023,857484.4,288724.468
300051.SZ,20240422,7.75,7.95,7.54,7.9,7.82,0.08,1.023,25423.01,19816.255
300052.SZ,20240422,12.67,12.93,12.43,12.7,12.66,0.04,0.316,33721.97,42850.029
300053.SZ,20240422,9.81,10.11,9.4,9.73,10.02,-0.29,-2.8942,224097.59,219263.069
300054.SZ,20240422,20.6,21.26,20.2,20.83,20.65,0.18,0.8717,72340.99,151184.938
300055.SZ,20240422,4.26,4.33,4.15,4.23,4.32,-0.09,-2.0833,55509.0,23550.101
300056.SZ,20240422,8.11,8.3,7.73,7.92,8.4,-0.48,-5.7143,98349.06,78245.9
300057.SZ,20240422,4.32,4.38,4.17,4.22,4.32,-0.1,-2.3148,116783.29,49649.245
300058.SZ,20240422,6.11,6.17,5.93,6.01,6.18,-0.17,-2.7508,576339.21,348046.102
300059.SZ,20240422,12.35,12.53,12.32,12.38,12.33,0.05,0.4055,1041479.61,1292821.541
300061.SZ,20240422,3.62,3.74,3.52,3.67,3.65,0.02,0.5479,99125.16,36186.781
300062.SZ,20240422,4.38,4.39,4.2,4.32,4.36,-0.04,-0.9174,56637.4,24397.425
300063.SZ,20240422,4.07,4.17,3.97,4.11,4.13,-0.02,-0.4843,236091.0,96432.672
300065.SZ,20240422,6.47,6.87,6.36,6.73,6.57,0.16,2.4353,226950.37,151386.233
300066.SZ,20240422,3.67,3.71,3.52,3.61,3.67,-0.06,-1.6349,136107.79,49124.215
300067.SZ,20240422,3.88,4.0,3.76,3.86,4.08,-0.22,-5.3922,666175.28,257408.853
300068.SZ,20240422,9.23,9.41,9.02,9.23,9.33,-0.1,-1.0718,275063.47,252101.115
300069.SZ,20240422,8.93,9.1,8.38,8.61,8.94,-0.33,-3.6913,21519.0,18616.885
300070.SZ,20240422,4.83,4.88,4.75,4.75,4.85,-0.1,-2.0619,239541.55,114873.319
300071.SZ,20240422,2.5,2.54,2.42,2.44,2.53,-0.09,-3.5573,145229.0,35892.287
300072.SZ,20240422,2.18,2.21,2.12,2.15,2.22,-0.07,-3.1532,232990.05,50332.06
300073.SZ,20240422,52.0,54.22,49.53,49.53,52.51,-2.98,-5.6751,478203.53,2475383.276
