ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300001.SZ,20240603,21.8,21.88,21.34,21.58,21.55,0.03,0.1392,165872.0,357059.035
300002.SZ,20240603,8.5,8.84,8.45,8.8,8.46,0.34,4.0189,1008746.78,876542.411
300003.SZ,20240603,16.47,16.66,15.83,15.99,16.47,-0.48,-2.9144,270330.05,438810.252
300004.SZ,20240603,5.0,5.19,4.85,4.9,5.1,-0.2,-3.9216,194446.02,97047.356
300005.SZ,20240603,5.78,5.82,5.65,5.73,5.79,-0.06,-1.0363,98503.5,56364.096
300006.SZ,20240603,2.7,2.7,2.55,2.58,2.7,-0.12,-4.4444,120757.58,31404.363
300007.SZ,20240603,14.09,14.75,14.04,14.34,14.1,0.24,1.7021,135743.24,194881.193
300008.SZ,20240603,3.92,4.08,3.91,3.95,3.97,-0.02,-0.5038,1007008.01,401435.336
300009.SZ,20240603,9.25,9.34,9.09,9.18,9.29,-0.11,-1.1841,144643.97,133145.038
300010.SZ,20240603,3.02,3.05,2.87,2.92,3.07,-0.15,-4.886,348328.95,101682.388
300011.SZ,20240603,5.65,5.66,5.3,5.36,5.64,-0.28,-4.9645,100609.99,54843.114
300012.SZ,20240603,11.42,11.45,11.17,11.27,11.41,-0.14,-1.227,118597.39,133632.854
300013.SZ,20240603,1.92,1.93,1.71,1.8,1.93,-0.13,-6.7358,110774.5,20318.067
300014.SZ,20240603,39.68,41.2,39.56,40.78,39.18,1.6,4.0837,478653.53,1934003.385
300015.SZ,20240603,12.12,12.24,11.97,12.03,12.12,-0.09,-0.7426,508608.54,613948.055
300016.SZ,20240603,5.16,5.19,4.76,4.82,5.15,-0.33,-6.4078,150559.25,73544.411
300017.SZ,20240603,8.29,8.39,8.18,8.29,8.28,0.01,0.1208,491651.81,406873.479
300018.SZ,20240603,5.19,5.19,4.83,4.88,5.14,-0.26,-5.0584,156765.0,77430.601
300019.SZ,20240603,13.42,13.5,12.91,13.0,13.62,-0.62,-4.5521,124357.43,162644.911
300020.SZ,20240603,2.01,2.07,1.74,1.74,2.17,-0.43,-19.8157,1182917.15,220710.97
