ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300001.SZ,20241021,22.51,22.96,22.31,22.53,22.45,0.08,0.3563,269122.85,608402.829
300002.SZ,20241021,13.25,14.86,13.21,14.05,13.23,0.82,6.198,1798034.62,2542135.323
300003.SZ,20241021,12.28,12.4,11.93,12.17,12.21,-0.04,-0.3276,441550.56,537602.278
300004.SZ,20241021,6.1,6.65,6.1,6.36,6.01,0.35,5.8236,701286.38,446803.932
300005.SZ,20241021,6.95,7.74,6.95,7.56,6.94,0.62,8.9337,691163.85,513952.616
300006.SZ,20241021,3.77,3.84,3.7,3.81,3.77,0.04,1.061,350163.11,132296.792
300007.SZ,20241021,17.1,17.71,17.0,17.31,17.0,0.31,1.8235,248274.94,430075.44
300008.SZ,20241021,4.89,5.38,4.88,5.19,4.89,0.3,6.135,2784571.14,1451185.581
300009.SZ,20241021,9.28,9.35,9.05,9.2,9.25,-0.05,-0.5405,321766.87,296060.707
300010.SZ,20241021,5.76,6.45,5.58,5.7,5.64,0.06,1.0638,2565070.25,1517695.817
300011.SZ,20241021,8.5,8.81,8.47,8.64,8.51,0.13,1.5276,356508.97,309067.032
300012.SZ,20241021,14.8,15.14,14.51,14.85,14.75,0.1,0.678,346636.98,515185.074
300013.SZ,20241021,2.63,2.68,2.58,2.64,2.58,0.06,2.3256,141137.31,37106.274
300014.SZ,20241021,46.0,47.09,45.0,45.84,45.52,0.32,0.703,658670.82,3027513.593
300015.SZ,20241021,14.92,15.21,14.58,14.82,15.0,-0.18,-1.2,2441144.58,3622055.774
300016.SZ,20241021,6.22,6.44,6.14,6.38,6.23,0.15,2.4077,227255.95,142947.445
300017.SZ,20241021,9.2,9.61,9.16,9.43,9.14,0.29,3.1729,1436005.65,1352048.1
300018.SZ,20241021,6.14,6.31,6.11,6.26,6.11,0.15,2.455,186954.0,116207.089
300019.SZ,20241021,14.56,14.92,14.48,14.72,14.54,0.18,1.238,98686.62,145053.08
300020.SZ,20241021,2.22,2.27,2.19,2.23,2.2,0.03,1.3636,510576.68,113664.561
300021.SZ,20241021,4.0,4.03,3.92,4.0,4.0,0.0,0.0,257413.23,102532.309
300022.SZ,20241021,4.69,4.75,4.58,4.68,4.73,-0.05,-1.0571,263769.03,122842.485
300024.SZ,20241021,13.01,14.08,12.93,13.71,12.84,0.87,6.7757,1063927.96,1441782.826
300025.SZ,20241021,9.21,9.71,9.15,9.61,9.01,0.6,6.6593,391304.91,369856.724
300026.SZ,20241021,3.92,3.95,3.87,3.92,3.92,0.0,0.0,732231.57,286650.597
300027.SZ,20241021,2.67,2.79,2.67,2.74,2.68,0.06,2.2388,1843681.93,505389.888
300029.SZ,20241021,4.66,4.88,4.66,4.87,4.66,0.21,4.5064,38732.93,18429.321
300030.SZ,20241021,6.53,6.71,6.45,6.66,6.5,0.16,2.4615,216318.04,142706.588
300031.SZ,20241021,19.0,19.94,18.85,19.55,18.88,0.67,3.5487,384337.39,751374.374
300032.SZ,20241021,4.32,4.52,4.3,4.42,4.3,0.12,2.7907,419157.5,184635.786
300033.SZ,20241021,201.0,207.61,198.12,200.72,210.83,-10.11,-4.7953,327290.1,6622590.403
300034.SZ,20241021,17.59,18.58,17.54,18.1,17.4,0.7,4.023,362641.1,655979.797
300035.SZ,20241021,10.38,10.65,10.29,10.38,10.25,0.13,1.2683,333725.91,348963.573
300036.SZ,20241021,20.02,20.8,19.67,20.42,19.71,0.71,3.6022,492192.77,998636.896
300037.SZ,20241021,39.45,41.41,38.97,40.25,39.42,0.83,2.1055,133813.01,538152.981
300039.SZ,20241021,6.19,6.32,6.14,6.29,6.18,0.11,1.7799,336517.1,209760.655
300040.SZ,20241021,6.31,6.49,6.28,6.41,6.28,0.13,2.0701,369761.0,236148.631
300041.SZ,20241021,8.86,9.18,8.83,9.09,8.83,0.26,2.9445,268081.01,242770.882
300042.SZ,20241021,22.95,24.05,22.58,23.1,22.61,0.49,2.1672,150246.57,349542.686
300043.SZ,20241021,3.09,3.26,3.07,3.23,3.1,0.13,4.1935,823962.64,261857.338
300044.SZ,20241021,5.48,5.7,5.4,5.61,5.42,0.19,3.5055,845374.42,469307.722
300045.SZ,20241021,29.0,33.67,28.45,32.7,28.09,4.61,16.4115,1735468.06,5398026.779
300046.SZ,20241021,36.0,36.82,35.06,36.82,30.68,6.14,20.013,278824.54,1010121.706
