ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300001.SZ,20240606,21.92,22.29,21.74,21.88,21.98,-0.1,-0.455,184871.89,407141.028
300002.SZ,20240606,8.85,8.92,8.69,8.75,8.8,-0.05,-0.5682,465332.97,409028.023
300003.SZ,20240606,16.4,16.63,16.06,16.15,16.35,-0.2,-1.2232,161117.47,263153.136
300004.SZ,20240606,4.44,4.45,4.1,4.2,4.4,-0.2,-4.5455,132294.02,55968.719
300005.SZ,20240606,5.54,5.6,5.14,5.19,5.53,-0.34,-6.1483,182275.85,96370.643
300006.SZ,20240606,2.47,2.5,2.3,2.32,2.47,-0.15,-6.0729,180195.17,42613.186
300007.SZ,20240606,14.18,14.35,13.4,13.5,14.35,-0.85,-5.9233,162851.82,224554.347
300008.SZ,20240606,3.97,3.99,3.77,3.81,4.0,-0.19,-4.75,918860.04,356084.905
300009.SZ,20240606,9.28,9.31,9.11,9.14,9.23,-0.09,-0.9751,140223.41,128925.092
300010.SZ,20240606,3.0,3.05,2.9,2.92,2.96,-0.04,-1.3514,216388.47,64169.913
300011.SZ,20240606,5.15,5.16,4.75,4.81,5.1,-0.29,-5.6863,121185.92,59308.436
300012.SZ,20240606,11.33,11.39,11.06,11.09,11.34,-0.25,-2.2046,148798.7,166851.558
300013.SZ,20240606,1.61,1.63,1.42,1.46,1.51,-0.05,-3.3113,191466.28,29232.043
300014.SZ,20240606,43.06,43.48,42.04,42.54,42.6,-0.06,-0.1408,338826.95,1448741.129
300015.SZ,20240606,12.06,12.12,11.62,11.69,11.99,-0.3,-2.5021,887855.99,1047260.335
300016.SZ,20240606,4.8,4.81,4.4,4.49,4.8,-0.31,-6.4583,127223.15,58020.788
300017.SZ,20240606,8.5,8.6,8.39,8.4,8.47,-0.07,-0.8264,533539.45,452757.09
300018.SZ,20240606,4.69,4.72,4.47,4.49,4.71,-0.22,-4.6709,124039.47,56600.364
300019.SZ,20240606,12.93,13.22,12.83,13.06,13.0,0.06,0.4615,67478.99,87927.051
300020.SZ,20240606,1.89,1.91,1.73,1.73,1.93,-0.2,-10.3627,789669.22,142029.542
300021.SZ,20240606,3.34,3.36,3.15,3.19,3.33,-0.14,-4.2042,131127.52,42288.737
300022.SZ,20240606,3.64,3.68,3.42,3.46,3.64,-0.18,-4.9451,76050.0,26652.468
300024.SZ,20240606,10.13,10.2,9.78,9.81,10.13,-0.32,-3.1589,235370.81,233104.733
300025.SZ,20240606,9.2,9.36,8.77,8.82,9.19,-0.37,-4.0261,80202.19,71980.701
300026.SZ,20240606,3.5,3.52,3.33,3.37,3.51,-0.14,-3.9886,356219.1,121302.371
300027.SZ,20240606,1.73,1.76,1.67,1.68,1.74,-0.06,-3.4483,455046.1,76903.764
300029.SZ,20240606,4.02,4.05,3.69,3.69,4.08,-0.39,-9.5588,35192.01,13536.662
300030.SZ,20240606,3.93,3.98,3.55,3.64,3.96,-0.32,-8.0808,126797.0,46816.38
300031.SZ,20240606,14.05,14.23,13.21,13.38,13.96,-0.58,-4.1547,180984.98,245996.971
300032.SZ,20240606,3.27,3.3,2.97,3.04,3.22,-0.18,-5.5901,261021.0,80437.018
300033.SZ,20240606,113.63,113.65,111.53,111.95,112.92,-0.97,-0.859,42343.44,475735.802
300034.SZ,20240606,16.86,16.95,16.13,16.22,16.86,-0.64,-3.796,171960.94,283657.597
300035.SZ,20240606,9.77,9.89,9.22,9.25,9.75,-0.5,-5.1282,246542.88,232451.155
300036.SZ,20240606,14.28,14.48,13.6,13.68,13.9,-0.22,-1.5827,124283.0,172962.003
300037.SZ,20240606,31.8,32.27,31.06,31.17,31.96,-0.79,-2.4718,67072.77,211041.706
