ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300001.SZ,20241218,22.29,22.38,22.09,22.29,22.22,0.07,0.315,92850.57,206541.903
300002.SZ,20241218,12.13,12.26,12.01,12.13,12.1,0.03,0.2479,433641.22,526919.977
300003.SZ,20241218,11.95,12.26,11.88,12.18,11.89,0.29,2.439,204096.2,246685.223
300004.SZ,20241218,6.63,6.75,6.49,6.67,6.6,0.07,1.0606,100646.5,67068.853
300005.SZ,20241218,7.65,7.93,7.55,7.75,7.96,-0.21,-2.6382,373255.0,288250.192
300006.SZ,20241218,5.31,5.41,5.17,5.38,5.29,0.09,1.7013,304542.93,162434.78
300007.SZ,20241218,21.6,23.28,21.2,22.83,21.28,1.55,7.2838,513513.75,1147113.753
300008.SZ,20241218,5.12,5.23,5.12,5.15,5.15,0.0,0.0,425170.5,219974.723
300009.SZ,20241218,8.91,8.99,8.9,8.92,8.91,0.01,0.1122,82754.84,74027.903
300010.SZ,20241218,8.5,8.95,8.23,8.65,8.59,0.06,0.6985,1016409.06,877372.863
300011.SZ,20241218,8.15,8.23,7.94,8.07,8.1,-0.03,-0.3704,108825.76,88248.789
300012.SZ,20241218,12.83,12.98,12.76,12.77,12.85,-0.08,-0.6226,246112.32,316483.587
300013.SZ,20241218,3.84,3.97,3.84,3.93,3.87,0.06,1.5504,88240.64,34445.606
300014.SZ,20241218,47.3,47.6,46.66,46.8,47.12,-0.32,-0.6791,137278.79,644572.027
300015.SZ,20241218,14.05,14.18,14.0,14.09,14.11,-0.02,-0.1417,509286.75,718114.696
300016.SZ,20241218,6.78,7.22,6.63,7.1,6.76,0.34,5.0296,196073.67,138054.122
300017.SZ,20241218,9.59,10.68,9.42,10.35,9.59,0.76,7.9249,2445359.16,2499126.335
300018.SZ,20241218,7.13,7.42,6.94,7.23,7.12,0.11,1.5449,228984.0,164631.853
300019.SZ,20241218,15.39,15.49,15.08,15.42,15.29,0.13,0.8502,70414.69,107941.463
300020.SZ,20241218,3.53,3.67,3.45,3.57,3.53,0.04,1.1331,472986.25,168649.717
