ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300001.SZ,20240325,19.79,19.97,19.49,19.52,19.85,-0.33,-1.6625,87138.89,172425.171
300002.SZ,20240325,10.78,11.03,10.31,10.34,10.84,-0.5,-4.6125,1002340.79,1074860.183
300003.SZ,20240325,14.23,14.37,14.01,14.03,14.32,-0.29,-2.0251,121163.88,171809.846
300004.SZ,20240325,4.91,4.97,4.8,4.82,4.96,-0.14,-2.8226,69069.5,33808.664
300005.SZ,20240325,5.35,5.41,5.21,5.22,5.41,-0.19,-3.512,109836.0,58559.813
300006.SZ,20240325,3.06,3.22,3.06,3.13,3.06,0.07,2.2876,333998.68,105260.389
300007.SZ,20240325,16.88,17.27,16.33,16.36,17.08,-0.72,-4.2155,135738.96,228552.724
300008.SZ,20240325,3.82,3.9,3.77,3.77,3.82,-0.05,-1.3089,309664.46,119037.243
300009.SZ,20240325,9.8,9.85,9.61,9.62,9.83,-0.21,-2.1363,120351.8,116902.909
300010.SZ,20240325,2.79,2.84,2.62,2.65,2.71,-0.06,-2.214,342390.18,92726.934
300011.SZ,20240325,6.73,6.74,6.44,6.47,6.74,-0.27,-4.0059,121231.65,79976.847
300012.SZ,20240325,12.74,12.94,12.51,12.53,12.75,-0.22,-1.7255,198867.91,252276.114
300013.SZ,20240325,3.11,3.29,3.02,3.03,3.14,-0.11,-3.5032,239516.0,75309.929
300014.SZ,20240325,40.35,40.42,39.34,39.34,40.42,-1.08,-2.6719,165898.9,659872.615
300015.SZ,20240325,13.23,13.4,13.03,13.03,13.27,-0.24,-1.8086,580324.0,764355.635
300016.SZ,20240325,5.26,5.33,5.06,5.09,5.29,-0.2,-3.7807,86772.55,44953.477
300017.SZ,20240325,9.9,9.94,9.49,9.51,9.81,-0.3,-3.0581,998129.54,972691.364
300018.SZ,20240325,5.29,5.31,5.12,5.15,5.29,-0.14,-2.6465,90933.33,47556.305
300019.SZ,20240325,14.14,14.24,13.8,13.82,14.14,-0.32,-2.2631,31359.93,43992.805
300020.SZ,20240325,7.61,7.62,7.17,7.3,7.55,-0.25,-3.3113,433565.18,321083.584
300021.SZ,20240325,4.16,4.17,4.06,4.07,4.16,-0.09,-2.1635,113902.77,46873.99
300022.SZ,20240325,4.25,4.28,4.16,4.16,4.28,-0.12,-2.8037,64675.14,27342.503
300024.SZ,20240325,11.9,12.08,11.62,11.64,12.0,-0.36,-3.0,338958.57,402107.696
300025.SZ,20240325,10.99,11.06,9.95,10.03,11.06,-1.03,-9.3128,268525.39,279382.845
300026.SZ,20240325,3.93,3.98,3.86,3.87,3.95,-0.08,-2.0253,371555.72,145639.937
300027.SZ,20240325,2.51,2.53,2.35,2.35,2.5,-0.15,-6.0,909872.01,219996.637
300029.SZ,20240325,4.99,5.07,4.89,4.89,5.01,-0.12,-2.3952,15946.0,7951.24
300030.SZ,20240325,5.69,5.73,5.44,5.45,5.71,-0.26,-4.5534,87478.98,48845.372
300031.SZ,20240325,16.15,16.32,15.37,15.39,16.15,-0.76,-4.7059,223219.41,353920.655
300032.SZ,20240325,4.49,4.58,4.29,4.3,4.54,-0.24,-5.2863,251429.08,110723.292
300033.SZ,20240325,145.93,148.7,143.63,143.75,143.78,-0.03,-0.0209,115188.41,1681624.575
300034.SZ,20240325,16.25,16.29,15.6,15.61,16.29,-0.68,-4.1743,100370.74,160071.728
300035.SZ,20240325,9.26,9.35,8.97,8.98,9.31,-0.33,-3.5446,86385.48,78999.284
300036.SZ,20240325,18.21,18.8,17.9,17.92,18.37,-0.45,-2.4496,343956.36,633053.717
300037.SZ,20240325,35.8,36.18,34.77,34.93,36.23,-1.3,-3.5882,163086.28,574332.028
300039.SZ,20240325,6.32,6.39,6.16,6.16,6.3,-0.14,-2.2222,175626.54,110447.415
300040.SZ,20240325,4.6,4.64,4.49,4.5,4.62,-0.12,-2.5974,80971.15,36932.42
300041.SZ,20240325,9.21,9.4,9.0,9.02,9.33,-0.31,-3.3226,137137.22,125793.632
