ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300001.SZ,20240805,19.43,19.7,18.8,18.81,19.58,-0.77,-3.9326,149082.67,285697.783
300002.SZ,20240805,8.02,8.5,7.96,8.15,8.03,0.12,1.4944,862489.32,717119.921
300003.SZ,20240805,12.78,13.09,12.49,12.5,12.87,-0.37,-2.8749,277817.11,354545.407
300004.SZ,20240805,4.16,4.28,4.11,4.12,4.25,-0.13,-3.0588,68464.0,28728.809
300005.SZ,20240805,4.66,4.97,4.66,4.75,4.58,0.17,3.7118,431820.8,207130.754
300006.SZ,20240805,2.5,2.56,2.44,2.44,2.52,-0.08,-3.1746,145208.43,36288.053
300007.SZ,20240805,13.18,13.45,12.95,12.95,13.38,-0.43,-3.2138,76207.0,100371.331
300008.SZ,20240805,3.84,3.92,3.75,3.75,3.86,-0.11,-2.8497,413235.34,158128.824
300009.SZ,20240805,8.6,8.76,8.48,8.48,8.62,-0.14,-1.6241,151510.43,130594.307
300010.SZ,20240805,2.82,3.13,2.82,2.9,2.74,0.16,5.8394,1309174.07,390122.02
300011.SZ,20240805,5.63,5.68,5.39,5.46,5.7,-0.24,-4.2105,216242.0,119270.408
300012.SZ,20240805,11.71,12.15,11.57,11.57,11.71,-0.14,-1.1956,187302.27,221752.524
300013.SZ,20240805,1.74,1.89,1.73,1.79,1.74,0.05,2.8736,240743.5,43751.587
300014.SZ,20240805,36.9,37.66,36.51,36.54,37.12,-0.58,-1.5625,125802.44,464942.107
300015.SZ,20240805,11.0,11.33,10.96,10.98,11.08,-0.1,-0.9025,963958.98,1072814.621
300016.SZ,20240805,4.61,4.75,4.52,4.54,4.68,-0.14,-2.9915,102903.72,47660.188
300017.SZ,20240805,7.2,7.33,7.0,7.0,7.29,-0.29,-3.9781,453725.19,323947.476
300018.SZ,20240805,4.5,4.58,4.4,4.4,4.54,-0.14,-3.0837,47476.0,21316.868
300019.SZ,20240805,11.48,11.71,11.26,11.35,11.61,-0.26,-2.2394,26581.0,30450.52
300020.SZ,20240805,2.01,2.37,1.99,2.16,2.03,0.13,6.4039,1100378.98,239294.048
300021.SZ,20240805,3.36,3.43,3.28,3.28,3.4,-0.12,-3.5294,155300.5,52125.133
300022.SZ,20240805,3.66,3.76,3.62,3.63,3.73,-0.1,-2.681,77564.0,28601.8
300024.SZ,20240805,9.91,10.05,9.6,9.61,9.95,-0.34,-3.4171,243417.55,239074.279
300025.SZ,20240805,8.9,8.98,8.55,8.57,9.0,-0.43,-4.7778,68532.0,59859.775
300026.SZ,20240805,3.31,3.37,3.24,3.25,3.33,-0.08,-2.4024,384685.0,127048.262
300027.SZ,20240805,1.66,1.75,1.65,1.66,1.66,0.0,0.0,531643.99,90200.448
300029.SZ,20240805,3.88,4.15,3.83,4.02,3.89,0.13,3.3419,62795.22,25227.919
300030.SZ,20240805,3.96,4.02,3.84,3.85,4.08,-0.23,-5.6373,216704.24,85368.78
300031.SZ,20240805,15.33,15.97,14.95,14.95,15.53,-0.58,-3.7347,235860.2,364086.01
300032.SZ,20240805,3.13,3.2,3.02,3.03,3.14,-0.11,-3.5032,158514.02,49340.767
300033.SZ,20240805,102.89,106.5,101.56,101.82,102.72,-0.9,-0.8762,83887.15,871780.783
300034.SZ,20240805,15.66,15.93,15.08,15.08,15.74,-0.66,-4.1931,172519.23,266670.577
300035.SZ,20240805,8.05,8.31,8.02,8.05,8.23,-0.18,-2.1871,105391.91,86061.534
300036.SZ,20240805,14.39,14.77,13.9,13.9,14.4,-0.5,-3.4722,149374.0,213933.497
300037.SZ,20240805,31.6,32.29,30.55,30.57,31.69,-1.12,-3.5342,45311.24,141178.345
300039.SZ,20240805,5.52,5.65,5.44,5.44,5.59,-0.15,-2.6834,193946.95,107528.161
300040.SZ,20240805,5.01,5.03,4.71,4.72,4.95,-0.23,-4.6465,226783.0,110153.94
300041.SZ,20240805,7.36,7.42,7.15,7.16,7.36,-0.2,-2.7174,54108.8,39574.887
300042.SZ,20240805,17.35,17.62,16.2,16.23,17.55,-1.32,-7.5214,60132.0,101179.378
300043.SZ,20240805,2.32,2.47,2.31,2.39,2.34,0.05,2.1368,653097.0,157499.636
300044.SZ,20240805,4.68,4.8,4.42,4.42,4.72,-0.3,-6.3559,577336.83,265525.838
300045.SZ,20240805,17.88,18.6,17.21,17.22,18.06,-0.84,-4.6512,357984.02,643337.812
300046.SZ,20240805,19.1,20.65,18.99,19.6,19.5,0.1,0.5128,406771.54,804220.306
300047.SZ,20240805,6.56,6.72,6.37,6.37,6.66,-0.29,-4.3544,184343.0,120620.999
300048.SZ,20240805,4.57,4.62,4.45,4.45,4.61,-0.16,-3.4707,60574.26,27498.572
300049.SZ,20240805,46.45,47.5,44.83,44.86,46.45,-1.59,-3.423,34434.0,158017.185
300050.SZ,20240805,2.89,2.99,2.83,2.84,2.93,-0.09,-3.0717,271945.13,79265.902
300051.SZ,20240805,6.23,6.48,6.09,6.1,6.3,-0.2,-3.1746,30369.0,18984.258
300052.SZ,20240805,12.33,13.25,12.18,12.8,12.09,0.71,5.8726,236403.05,299731.542
300053.SZ,20240805,12.23,12.7,11.35,11.45,12.47,-1.02,-8.1796,1123556.98,1340383.047
300054.SZ,20240805,21.19,21.36,20.31,20.31,21.19,-0.88,-4.1529,71782.15,148851.803
300055.SZ,20240805,4.11,4.18,4.05,4.05,4.15,-0.1,-2.4096,34307.0,14107.712
300056.SZ,20240805,7.93,8.62,7.9,8.28,8.06,0.22,2.7295,138417.91,115639.316
300057.SZ,20240805,3.85,3.91,3.75,3.76,3.89,-0.13,-3.3419,96385.27,36892.966
300058.SZ,20240805,5.23,5.39,5.18,5.19,5.27,-0.08,-1.518,392604.0,207614.707
300059.SZ,20240805,10.7,11.05,10.69,10.73,10.78,-0.05,-0.4638,2095202.29,2275619.614
300061.SZ,20240805,6.4,6.55,5.75,5.75,6.89,-1.14,-16.5457,1579798.3,965569.168
300062.SZ,20240805,4.91,4.96,4.77,4.77,4.93,-0.16,-3.2454,95450.4,46449.317
300063.SZ,20240805,4.01,4.12,3.88,3.89,4.05,-0.16,-3.9506,398573.95,159631.276
300065.SZ,20240805,6.51,6.65,6.21,6.21,6.58,-0.37,-5.6231,162959.0,104508.12
300066.SZ,20240805,3.0,3.01,2.9,2.9,3.0,-0.1,-3.3333,113090.0,33396.048
300067.SZ,20240805,3.58,3.69,3.46,3.47,3.65,-0.18,-4.9315,373639.26,133442.287
300068.SZ,20240805,8.34,8.47,8.1,8.22,8.37,-0.15,-1.7921,197950.99,163432.685
300069.SZ,20240805,10.7,11.1,10.46,10.63,10.59,0.04,0.3777,45101.19,48483.982
300070.SZ,20240805,4.13,4.2,4.08,4.09,4.15,-0.06,-1.4458,227526.24,94241.042
300071.SZ,20240805,2.14,2.15,2.04,2.04,2.17,-0.13,-5.9908,289373.29,60719.844
300072.SZ,20240805,2.09,2.12,2.03,2.03,2.1,-0.07,-3.3333,255042.1,52754.239
300073.SZ,20240805,29.77,30.72,29.32,29.32,29.95,-0.63,-2.1035,113486.16,341074.732
300074.SZ,20240805,3.2,3.32,3.17,3.17,3.29,-0.12,-3.6474,161330.0,52304.982
300075.SZ,20240805,13.78,14.04,13.37,13.37,13.87,-0.5,-3.6049,131426.61,179642.649
300076.SZ,20240805,3.27,3.35,3.2,3.21,3.32,-0.11,-3.3133,117931.0,38680.769
300077.SZ,20240805,10.53,10.76,10.21,10.22,10.69,-0.47,-4.3966,347344.66,363087.884
300078.SZ,20240805,2.85,2.85,2.58,2.63,2.9,-0.27,-9.3103,1695219.71,453861.567
300079.SZ,20240805,4.03,4.1,3.94,3.95,4.04,-0.09,-2.2277,175796.0,70664.679
300080.SZ,20240805,2.87,2.93,2.81,2.81,2.88,-0.07,-2.4306,98039.6,28115.36
300081.SZ,20240805,4.37,4.49,4.27,4.27,4.38,-0.11,-2.5114,180482.0,79037.572
300082.SZ,20240805,4.28,4.36,4.21,4.21,4.31,-0.1,-2.3202,31617.0,13535.136
300083.SZ,20240805,5.55,5.6,5.29,5.31,5.57,-0.26,-4.6679,336360.0,183298.678
300084.SZ,20240805,5.1,5.25,5.05,5.05,5.14,-0.09,-1.751,36896.0,18913.085
300085.SZ,20240805,8.6,8.84,8.43,8.43,8.65,-0.22,-2.5434,124063.2,106917.085
300086.SZ,20240805,3.75,3.82,3.66,3.66,3.75,-0.09,-2.4,96173.0,35979.601
300087.SZ,20240805,6.2,6.33,6.11,6.14,6.21,-0.07,-1.1272,83661.44,52061.919
300088.SZ,20240805,4.38,4.42,4.21,4.22,4.44,-0.22,-4.955,520422.0,224309.158
300091.SZ,20240805,1.41,1.5,1.37,1.41,1.41,0.0,0.0,475674.42,67992.437
300092.SZ,20240805,9.75,9.98,9.47,9.48,9.89,-0.41,-4.1456,44476.0,43185.919
300093.SZ,20240805,12.1,12.8,11.96,12.15,12.2,-0.05,-0.4098,185046.13,228835.726
300094.SZ,20240805,2.65,2.72,2.59,2.6,2.68,-0.08,-2.9851,362868.79,96807.231
300095.SZ,20240805,5.59,5.68,5.44,5.46,5.6,-0.14,-2.5,42598.0,23648.83
300096.SZ,20240805,2.55,2.87,2.53,2.69,2.61,0.08,3.0651,298902.31,81037.764
300097.SZ,20240805,5.47,5.58,5.3,5.3,5.52,-0.22,-3.9855,86669.75,47097.441
300098.SZ,20240805,4.28,4.37,4.09,4.09,4.38,-0.29,-6.621,1290896.42,543221.973
300099.SZ,20240805,4.51,5.42,4.47,5.42,4.52,0.9,19.9115,695136.17,363356.071
